NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01385E-03,14.6545E-03,379.089,-2.31644E+06
2,9.01372E-03,21.6654E-03,376.127,2.72137E+06
3,11.0168E-03,21.6654E-03,375.607,3.80447E+06
4,11.0167E-03,29.6775E-03,366.298,17.7010E+06
9,32.0490E-03,14.6550E-03,376.304,209.073E+03
10,32.0482E-03,29.6778E-03,367.000,5.87526E+06
11,9.01382E-03,15.4905E-03,378.630,-2.19561E+06
12,9.01380E-03,16.4377E-03,378.375,-1.29978E+06
13,9.01378E-03,17.5108E-03,377.986,-38.4431E+03
14,9.01376E-03,18.7268E-03,377.510,1.05143E+06
15,9.01374E-03,20.1044E-03,376.847,2.18817E+06
16,11.0167E-03,23.6684E-03,373.735,6.77824E+06
17,11.0167E-03,26.2780E-03,371.015,13.0097E+06
79,10.0154E-03,14.6545E-03,378.263,-832.148E+03
80,11.1291E-03,14.6546E-03,377.936,121.551E+03
81,12.3677E-03,14.6546E-03,377.576,3.96961E+03
82,13.7451E-03,14.6546E-03,377.311,188.315E+03
83,15.2769E-03,14.6546E-03,377.069,151.484E+03
84,16.9804E-03,14.6546E-03,376.860,272.733E+03
85,18.8747E-03,14.6546E-03,376.675,260.822E+03
86,20.9814E-03,14.6547E-03,376.527,335.429E+03
87,23.3242E-03,14.6547E-03,376.412,443.986E+03
88,25.9296E-03,14.6548E-03,376.331,465.378E+03
89,28.8270E-03,14.6549E-03,376.347,301.609E+03
90,32.0489E-03,17.6596E-03,375.907,146.496E+03
91,32.0488E-03,20.6642E-03,374.824,261.328E+03
92,32.0486E-03,23.6688E-03,372.944,907.707E+03
93,32.0484E-03,26.6733E-03,370.330,3.62597E+06
94,29.0438E-03,29.6776E-03,366.995,6.51921E+06
95,26.0393E-03,29.6775E-03,367.001,8.31283E+06
96,23.0348E-03,29.6775E-03,367.008,10.6485E+06
97,20.0303E-03,29.6775E-03,367.015,12.8631E+06
98,17.0258E-03,29.6775E-03,366.971,14.8436E+06
99,14.0212E-03,29.6775E-03,366.931,16.7482E+06
334,10.3989E-03,17.7682E-03,377.553,186.687E+03
335,12.5258E-03,15.7130E-03,377.494,165.619E+03
336,10.5658E-03,19.0041E-03,377.023,1.30076E+06
337,13.8093E-03,15.9679E-03,377.213,369.342E+03
338,15.3852E-03,16.1833E-03,376.948,541.149E+03
339,10.1559E-03,15.6346E-03,378.221,-1.02047E+06
340,10.2620E-03,16.6593E-03,377.914,-781.448E+03
341,11.3101E-03,15.6670E-03,377.789,83.1009E+03
342,13.4550E-03,17.4593E-03,376.993,955.089E+03
343,11.8518E-03,17.8192E-03,377.194,707.479E+03
344,15.3201E-03,17.7439E-03,376.605,1.45804E+06
345,17.0906E-03,16.3552E-03,376.716,747.045E+03
346,11.4900E-03,16.7127E-03,377.597,156.362E+03
347,12.4640E-03,16.5783E-03,377.374,458.041E+03
348,14.1753E-03,20.9002E-03,375.397,3.77789E+06
349,17.0236E-03,18.2412E-03,376.289,1.94792E+06
350,18.9230E-03,16.4607E-03,376.532,855.577E+03
351,12.3227E-03,21.7555E-03,375.083,4.36298E+06
352,12.4419E-03,20.5619E-03,375.872,3.15493E+06
353,20.9348E-03,16.5458E-03,376.375,792.177E+03
354,23.1452E-03,16.7283E-03,376.246,678.323E+03
355,13.7282E-03,23.3716E-03,373.720,6.10668E+06
356,16.4761E-03,20.5937E-03,375.361,3.55017E+06
357,16.8217E-03,23.5513E-03,373.289,5.79918E+06
358,22.6839E-03,18.8429E-03,375.704,1.28838E+06
359,13.9235E-03,26.4514E-03,370.653,12.3178E+06
360,25.6017E-03,17.0457E-03,376.116,390.297E+03
361,29.3175E-03,23.9616E-03,372.709,1.19362E+06
362,26.6290E-03,19.6969E-03,375.266,229.039E+03
363,29.2651E-03,21.1131E-03,374.584,410.176E+03
364,26.2906E-03,26.8527E-03,370.145,5.48138E+06
365,23.2184E-03,26.7399E-03,370.288,7.40097E+06
366,20.0616E-03,26.5293E-03,370.556,9.22295E+06
367,16.9478E-03,26.5109E-03,370.631,10.8493E+06
368,20.7337E-03,18.4501E-03,375.907,1.71289E+06
369,18.9387E-03,20.6513E-03,375.094,3.27437E+06
370,24.7844E-03,19.2471E-03,375.525,731.478E+03
371,29.2103E-03,26.8165E-03,370.182,4.07996E+06
372,26.5542E-03,24.1613E-03,372.563,2.08865E+06
373,23.5694E-03,24.0461E-03,372.679,3.37509E+06
374,20.2047E-03,23.3109E-03,373.373,4.37000E+06
375,21.8965E-03,21.0375E-03,374.753,2.41244E+06
376,24.1732E-03,21.6062E-03,374.374,1.87225E+06
377,20.5229E-03,20.0827E-03,375.251,2.49406E+06
378,26.7432E-03,21.6613E-03,374.259,970.039E+03
379,28.5628E-03,17.9799E-03,375.882,122.511E+03
380,18.8574E-03,18.4227E-03,376.064,2.12670E+06
381,10.7513E-03,20.3377E-03,376.370,2.48088E+06
382,12.1848E-03,19.1332E-03,376.635,1.76563E+06
383,13.7633E-03,19.1630E-03,376.373,2.13646E+06
384,15.1244E-03,19.0919E-03,376.175,2.29520E+06
