NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0667E-03,-4.00939E-03,511.577,1.55704E+06
2,29.1514E-03,-4.00926E-03,510.585,1.39548E+06
3,26.2362E-03,-4.00920E-03,509.853,-1.02131E+06
4,23.3210E-03,-4.00919E-03,509.194,-581.913E+03
5,20.4058E-03,-4.00919E-03,508.563,2.20701E+06
6,17.4906E-03,-4.00921E-03,507.976,4.02333E+06
7,14.5755E-03,-4.00924E-03,507.428,4.88538E+06
8,11.6604E-03,-4.00927E-03,506.661,5.33682E+06
9,8.74527E-03,-4.00930E-03,505.663,5.91628E+06
10,5.83018E-03,-4.00933E-03,504.965,6.32131E+06
11,2.91509E-03,-4.00934E-03,504.697,6.35801E+06
12,-28.1172E-39,-4.00935E-03,504.523,6.12296E+06
13,32.0665E-03,-7.34973E-03,506.920,1.73350E+06
14,29.1513E-03,-7.34960E-03,506.415,1.66912E+06
15,26.2361E-03,-7.34956E-03,505.795,2.69194E+06
16,23.3209E-03,-7.34956E-03,505.161,4.33063E+06
17,20.4058E-03,-7.34957E-03,504.550,5.25720E+06
18,17.4907E-03,-7.34959E-03,503.965,5.82200E+06
19,14.5755E-03,-7.34961E-03,503.380,5.96973E+06
20,11.6604E-03,-7.34963E-03,502.781,5.87737E+06
21,8.74530E-03,-7.34965E-03,502.207,5.93918E+06
22,5.83019E-03,-7.34967E-03,501.728,6.07608E+06
23,2.91510E-03,-7.34968E-03,501.421,5.99077E+06
24,-6.76700E-36,-7.34968E-03,501.307,5.75106E+06
25,32.0663E-03,-10.6899E-03,501.711,5.79909E+06
26,29.1512E-03,-10.6898E-03,501.523,4.45820E+06
27,26.2360E-03,-10.6898E-03,501.003,9.08303E+06
28,23.3209E-03,-10.6898E-03,500.423,11.6863E+06
29,20.4058E-03,-10.6898E-03,499.837,13.2520E+06
30,17.4907E-03,-10.6899E-03,499.268,14.2003E+06
31,14.5755E-03,-10.6899E-03,498.723,14.7764E+06
32,11.6604E-03,-10.6899E-03,498.212,15.1334E+06
33,8.74531E-03,-10.6899E-03,497.756,15.4045E+06
34,5.83020E-03,-10.6899E-03,497.391,15.5930E+06
35,2.91510E-03,-10.6899E-03,497.149,15.7115E+06
36,-1.86230E-36,-10.6899E-03,497.040,15.7202E+06
37,32.0662E-03,-14.0300E-03,496.674,7.82215E+06
38,29.1511E-03,-14.0300E-03,496.052,5.55948E+06
39,26.2360E-03,-14.0300E-03,495.569,11.1843E+06
40,23.3209E-03,-14.0300E-03,495.016,15.3797E+06
41,20.4058E-03,-14.0300E-03,494.447,18.6813E+06
42,17.4906E-03,-14.0300E-03,493.893,21.0995E+06
43,14.5755E-03,-14.0300E-03,493.368,22.7941E+06
44,11.6604E-03,-14.0300E-03,492.885,23.9538E+06
45,8.74531E-03,-14.0300E-03,492.465,24.7311E+06
46,5.83021E-03,-14.0300E-03,492.133,25.2320E+06
47,2.91510E-03,-14.0300E-03,491.915,25.5301E+06
48,-4.67275E-33,-14.0300E-03,491.818,25.6673E+06
