NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01938E-03,14.6580E-03,522.235,-2.79525E+06
2,9.01932E-03,21.6732E-03,519.830,3.04710E+06
3,11.0236E-03,21.6731E-03,519.639,4.43180E+06
4,11.0236E-03,29.6902E-03,511.563,19.9241E+06
9,32.0690E-03,14.6580E-03,522.971,335.739E+03
10,32.0685E-03,29.6904E-03,515.689,1.45210E+06
11,9.01936E-03,15.4945E-03,521.937,-2.67260E+06
12,9.01936E-03,16.4422E-03,521.742,-1.84746E+06
13,9.01934E-03,17.5161E-03,521.437,-517.447E+03
14,9.01934E-03,18.7328E-03,521.040,817.132E+03
15,9.01933E-03,20.1113E-03,520.487,2.28565E+06
16,11.0236E-03,23.6774E-03,518.046,8.32221E+06
17,11.0236E-03,26.2886E-03,515.695,15.1739E+06
79,10.0215E-03,14.6580E-03,521.745,-958.666E+03
80,11.1360E-03,14.6580E-03,521.590,168.840E+03
81,12.3753E-03,14.6580E-03,521.441,-16.5959E+03
82,13.7536E-03,14.6580E-03,521.382,231.760E+03
83,15.2863E-03,14.6580E-03,521.375,190.582E+03
84,16.9908E-03,14.6580E-03,521.424,332.128E+03
85,18.8864E-03,14.6579E-03,521.538,327.781E+03
86,20.9944E-03,14.6579E-03,521.719,478.783E+03
87,23.3387E-03,14.6579E-03,522.005,732.680E+03
88,25.9457E-03,14.6579E-03,522.355,882.959E+03
89,28.8449E-03,14.6580E-03,523.062,588.936E+03
90,32.0689E-03,17.6645E-03,523.641,319.043E+03
91,32.0689E-03,20.6711E-03,523.080,432.949E+03
92,32.0687E-03,23.6775E-03,520.399,580.964E+03
93,32.0686E-03,26.6840E-03,517.589,1.02524E+06
94,29.0621E-03,29.6902E-03,514.609,2.79670E+06
95,26.0557E-03,29.6902E-03,514.144,5.91022E+06
96,23.0493E-03,29.6901E-03,513.651,9.37571E+06
97,20.0429E-03,29.6902E-03,513.240,12.5924E+06
98,17.0364E-03,29.6902E-03,512.804,15.4929E+06
99,14.0300E-03,29.6902E-03,512.419,18.3986E+06
334,10.4053E-03,17.7736E-03,521.204,27.2048E+03
335,12.5335E-03,15.7171E-03,521.387,201.997E+03
336,10.5723E-03,19.0103E-03,520.780,1.32838E+06
337,13.8179E-03,15.9721E-03,521.310,464.167E+03
338,15.3947E-03,16.1876E-03,521.284,699.062E+03
339,10.1621E-03,15.6386E-03,521.712,-1.17688E+06
340,10.2683E-03,16.6640E-03,521.489,-997.147E+03
341,11.3171E-03,15.6711E-03,521.497,162.362E+03
342,13.4634E-03,17.4644E-03,521.076,1.24654E+06
343,11.8592E-03,17.8245E-03,521.060,968.267E+03
344,15.3296E-03,17.7491E-03,520.982,1.88884E+06
345,17.1012E-03,16.3596E-03,521.318,952.173E+03
346,11.4971E-03,16.7174E-03,521.354,306.481E+03
347,12.4717E-03,16.5829E-03,521.283,602.927E+03
348,14.1841E-03,20.9075E-03,519.794,4.73676E+06
349,17.0342E-03,18.2468E-03,520.936,2.48628E+06
350,18.9347E-03,16.4651E-03,521.416,1.09331E+06
351,12.3303E-03,21.7633E-03,519.321,5.25682E+06
352,12.4497E-03,20.5690E-03,520.006,3.85868E+06
353,20.9477E-03,16.5502E-03,521.586,1.15084E+06
354,23.1595E-03,16.7329E-03,521.810,1.22319E+06
355,13.7368E-03,23.3804E-03,518.297,7.58142E+06
356,16.4864E-03,20.6007E-03,520.059,4.49640E+06
357,16.8322E-03,23.5602E-03,518.294,7.34933E+06
358,22.6981E-03,18.8487E-03,521.270,2.30477E+06
359,13.9322E-03,26.4621E-03,515.654,14.1685E+06
360,25.6176E-03,17.0504E-03,522.142,1.09252E+06
361,29.3359E-03,23.9706E-03,519.710,1.45376E+06
362,26.6457E-03,19.7032E-03,521.550,1.27214E+06
363,29.2835E-03,21.1203E-03,521.458,967.921E+03
364,26.3071E-03,26.8635E-03,516.907,4.77606E+06
365,23.2330E-03,26.7507E-03,516.577,7.45282E+06
366,20.0741E-03,26.5400E-03,516.341,9.89952E+06
367,16.9584E-03,26.5216E-03,515.995,12.1091E+06
368,20.7465E-03,18.4557E-03,521.137,2.51200E+06
369,18.9505E-03,20.6583E-03,520.162,4.35552E+06
370,24.7999E-03,19.2532E-03,521.440,1.82455E+06
371,29.2287E-03,26.8273E-03,517.500,2.20788E+06
372,26.5709E-03,24.1704E-03,519.116,3.14022E+06
373,23.5841E-03,24.0552E-03,518.719,4.71531E+06
374,20.2173E-03,23.3196E-03,518.838,5.83673E+06
375,21.9101E-03,21.0447E-03,520.295,3.72569E+06
376,24.1883E-03,21.6138E-03,520.328,3.12386E+06
377,20.5357E-03,20.0894E-03,520.535,3.65853E+06
378,26.7599E-03,21.6689E-03,520.632,2.03882E+06
379,28.5806E-03,17.9850E-03,522.458,682.164E+03
380,18.8691E-03,18.4283E-03,521.003,2.72675E+06
381,10.7580E-03,20.3446E-03,520.237,2.77023E+06
382,12.1923E-03,19.1394E-03,520.620,2.21099E+06
383,13.7719E-03,19.1692E-03,520.588,2.75239E+06
384,15.1338E-03,19.0980E-03,520.585,2.95832E+06
