NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0181E-03,-4.02329E-03,213.206,7.24367E+06
2,29.1064E-03,-4.02344E-03,185.426,16.6441E+06
3,26.1951E-03,-4.02373E-03,169.763,26.8496E+06
4,23.2841E-03,-4.02406E-03,157.548,34.0556E+06
5,20.3732E-03,-4.02446E-03,146.736,39.6038E+06
6,17.4624E-03,-4.02487E-03,137.379,42.6122E+06
7,14.5518E-03,-4.02527E-03,129.401,43.9029E+06
8,11.6413E-03,-4.02562E-03,122.566,44.1139E+06
9,8.73087E-03,-4.02590E-03,116.012,45.4165E+06
10,5.82053E-03,-4.02611E-03,110.834,48.7844E+06
11,2.91025E-03,-4.02624E-03,107.679,51.3475E+06
12,1.98830E-36,-4.02632E-03,106.266,52.6591E+06
13,32.0181E-03,-7.35908E-03,192.418,2.43882E+06
14,29.1066E-03,-7.35909E-03,179.368,11.0493E+06
15,26.1954E-03,-7.35922E-03,166.292,22.2788E+06
16,23.2844E-03,-7.35943E-03,154.684,31.7789E+06
17,20.3735E-03,-7.35969E-03,144.474,40.2912E+06
18,17.4628E-03,-7.35996E-03,135.484,46.1920E+06
19,14.5521E-03,-7.36023E-03,127.692,50.7423E+06
20,11.6416E-03,-7.36046E-03,121.013,54.6871E+06
21,8.73110E-03,-7.36065E-03,115.509,58.0375E+06
22,5.82070E-03,-7.36079E-03,111.280,60.8710E+06
23,2.91034E-03,-7.36087E-03,108.567,63.0427E+06
24,-831.915E-36,-7.36091E-03,107.396,64.6324E+06
25,32.0180E-03,-10.6946E-03,177.381,4.76876E+06
26,29.1067E-03,-10.6946E-03,173.496,9.65818E+06
27,26.1955E-03,-10.6946E-03,162.956,21.5378E+06
28,23.2845E-03,-10.6947E-03,152.538,33.1508E+06
29,20.3737E-03,-10.6949E-03,142.870,43.6164E+06
30,17.4629E-03,-10.6950E-03,134.200,52.7323E+06
31,14.5523E-03,-10.6951E-03,126.628,60.4119E+06
32,11.6417E-03,-10.6952E-03,120.224,66.7048E+06
33,8.73123E-03,-10.6953E-03,115.051,71.3511E+06
34,5.82079E-03,-10.6954E-03,111.207,74.5050E+06
35,2.91038E-03,-10.6955E-03,108.779,76.9406E+06
36,-241.929E-36,-10.6955E-03,107.719,77.8444E+06
37,32.0180E-03,-14.0300E-03,187.865,5.19872E+06
38,29.1067E-03,-14.0300E-03,171.292,9.46713E+06
39,26.1956E-03,-14.0300E-03,161.573,21.7405E+06
40,23.2846E-03,-14.0300E-03,151.662,33.7224E+06
41,20.3737E-03,-14.0300E-03,142.247,44.9014E+06
42,17.4630E-03,-14.0300E-03,133.710,54.8662E+06
43,14.5523E-03,-14.0300E-03,126.235,63.4896E+06
44,11.6418E-03,-14.0300E-03,119.922,70.4525E+06
45,8.73127E-03,-14.0300E-03,114.854,75.6714E+06
46,5.82082E-03,-14.0300E-03,111.111,79.2393E+06
47,2.91040E-03,-14.0300E-03,108.764,81.4395E+06
48,-179.663E-33,-14.0300E-03,107.745,82.4878E+06
