NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,7.90311E-03,7.97994E-03,68.9387,2.31860E+06
2,7.90394E-03,6.97948E-03,93.4424,422.296E+03
3,8.90345E-03,7.98069E-03,64.6628,3.96112E+06
4,7.90071E-03,11.7808E-03,42.7686,33.4135E+03
5,7.90129E-03,10.7806E-03,44.2303,1.41471E+06
6,8.90148E-03,10.7812E-03,46.3201,-4.79607E+03
7,174.602E-39,7.97737E-03,69.7457,1.27595E+06
8,-574.979E-42,6.97689E-03,91.4480,-659.571E+03
9,-190.088E-39,10.7780E-03,41.2670,361.988E+03
10,-537.376E-42,11.7781E-03,39.8880,317.662E+03
11,7.90325E-03,7.79557E-03,72.1282,1.88005E+06
12,7.90340E-03,7.61226E-03,75.6884,1.63000E+06
13,7.90355E-03,7.42958E-03,79.7299,1.44989E+06
14,7.90372E-03,7.23097E-03,84.9226,1.54190E+06
15,8.09192E-03,7.16780E-03,82.7818,531.576E+03
16,8.23826E-03,7.31440E-03,77.1724,998.720E+03
17,8.36450E-03,7.44086E-03,73.3346,2.24413E+06
18,8.47902E-03,7.55557E-03,70.4937,3.07461E+06
19,8.59437E-03,7.67111E-03,68.2067,3.63500E+06
20,8.72653E-03,7.80349E-03,66.1904,4.00386E+06
21,8.68569E-03,7.98052E-03,65.0905,3.82056E+06
22,8.51886E-03,7.98039E-03,65.6967,3.54898E+06
23,8.36405E-03,7.98027E-03,66.4218,3.26321E+06
24,8.21144E-03,7.98016E-03,67.2281,2.92674E+06
25,8.05707E-03,7.98005E-03,68.0857,2.54247E+06
26,7.90086E-03,11.5272E-03,42.8034,531.994E+03
27,7.90097E-03,11.3298E-03,42.9897,749.276E+03
28,7.90108E-03,11.1457E-03,43.2916,937.023E+03
29,7.90118E-03,10.9662E-03,43.6971,1.15845E+06
30,8.05683E-03,10.7807E-03,44.4470,1.19841E+06
31,8.21151E-03,10.7808E-03,44.6929,1.00143E+06
32,8.36490E-03,10.7809E-03,44.9713,840.546E+03
33,8.51738E-03,10.7810E-03,45.2871,693.128E+03
34,8.68467E-03,10.7811E-03,45.6849,494.930E+03
35,8.72299E-03,10.9595E-03,45.2885,2.34479E+03
36,8.58426E-03,11.0981E-03,44.5776,63.3168E+03
37,8.46450E-03,11.2177E-03,44.0435,100.172E+03
38,8.35096E-03,11.3311E-03,43.6076,110.409E+03
39,8.23245E-03,11.4494E-03,43.2334,105.716E+03
40,8.09306E-03,11.5887E-03,42.9436,49.0722E+03
41,7.90140E-03,10.5806E-03,44.9364,1.65583E+06
42,7.90152E-03,10.3805E-03,45.7817,1.80560E+06
43,7.90164E-03,10.1805E-03,46.7705,1.83519E+06
44,7.90176E-03,9.98046E-03,47.9075,1.95485E+06
45,7.90188E-03,9.78042E-03,49.1972,2.21208E+06
46,7.90200E-03,9.58038E-03,50.6443,2.65043E+06
47,7.90213E-03,9.38033E-03,52.2539,3.00021E+06
48,7.90226E-03,9.18029E-03,54.0317,3.25709E+06
49,7.90239E-03,8.98024E-03,55.9849,3.41478E+06
50,7.90253E-03,8.78019E-03,58.1230,3.46210E+06
51,7.90267E-03,8.58013E-03,60.4603,3.38131E+06
52,7.90282E-03,8.38007E-03,63.0179,3.14722E+06
53,7.90296E-03,8.18001E-03,65.8279,2.76705E+06
54,8.90329E-03,8.18075E-03,63.5583,3.36258E+06
55,8.90313E-03,8.38080E-03,61.9023,2.59609E+06
56,8.90297E-03,8.58085E-03,60.1368,2.00620E+06
57,8.90282E-03,8.78089E-03,58.3608,1.54114E+06
58,8.90267E-03,8.98094E-03,56.6332,1.13909E+06
59,8.90252E-03,9.18097E-03,54.9876,769.095E+03
60,8.90238E-03,9.38101E-03,53.4449,537.551E+03
61,8.90224E-03,9.58104E-03,52.0185,349.231E+03
62,8.90211E-03,9.78107E-03,50.7164,272.319E+03
63,8.90198E-03,9.98111E-03,49.5442,243.359E+03
64,8.90185E-03,10.1811E-03,48.5053,209.694E+03
65,8.90173E-03,10.3812E-03,47.6047,159.280E+03
66,8.90161E-03,10.5812E-03,46.8487,19.4531E+03
67,7.70554E-03,7.97980E-03,69.9717,2.27046E+06
68,7.50797E-03,7.97966E-03,70.8869,2.34546E+06
69,7.31039E-03,7.97954E-03,71.6519,2.39082E+06
70,7.11281E-03,7.97941E-03,72.2572,2.41531E+06
71,6.91524E-03,7.97930E-03,72.7109,2.36037E+06
72,6.71766E-03,7.97918E-03,73.0306,2.25466E+06
73,6.52008E-03,7.97907E-03,73.2372,2.12200E+06
74,6.32250E-03,7.97897E-03,73.3511,1.97930E+06
75,6.12492E-03,7.97886E-03,73.3903,1.83808E+06
76,5.92734E-03,7.97877E-03,73.3702,1.70578E+06
77,5.72975E-03,7.97867E-03,73.3036,1.58695E+06
78,5.53217E-03,7.97858E-03,73.2010,1.48395E+06
79,5.33459E-03,7.97850E-03,73.0708,1.39744E+06
80,5.13701E-03,7.97841E-03,72.9201,1.32691E+06
81,4.93943E-03,7.97833E-03,72.7543,1.27104E+06
82,4.74185E-03,7.97826E-03,72.5782,1.22809E+06
83,4.54427E-03,7.97818E-03,72.3953,1.19613E+06
84,4.34669E-03,7.97811E-03,72.2089,1.17327E+06
85,4.14911E-03,7.97805E-03,72.0215,1.15778E+06
86,3.95154E-03,7.97798E-03,71.8351,1.14811E+06
87,3.75396E-03,7.97792E-03,71.6515,1.14299E+06
88,3.55638E-03,7.97787E-03,71.4722,1.14136E+06
89,3.35880E-03,7.97781E-03,71.2983,1.14237E+06
90,3.16122E-03,7.97776E-03,71.1310,1.14534E+06
91,2.96364E-03,7.97771E-03,70.9711,1.14975E+06
92,2.76607E-03,7.97767E-03,70.8192,1.15517E+06
93,2.56849E-03,7.97763E-03,70.6761,1.16128E+06
94,2.37091E-03,7.97759E-03,70.5421,1.16780E+06
95,2.17334E-03,7.97755E-03,70.4178,1.17452E+06
96,1.97576E-03,7.97752E-03,70.3034,1.18125E+06
97,1.77818E-03,7.97749E-03,70.1992,1.18786E+06
98,1.58061E-03,7.97747E-03,70.1055,1.19420E+06
99,1.38303E-03,7.97744E-03,70.0224,1.20015E+06
100,1.18546E-03,7.97742E-03,69.9501,1.20559E+06
101,987.879E-06,7.97741E-03,69.8887,1.21037E+06
102,790.303E-06,7.97739E-03,69.8383,1.21430E+06
103,592.727E-06,7.97738E-03,69.7989,1.21709E+06
104,395.151E-06,7.97737E-03,69.7706,1.21789E+06
105,197.576E-06,7.97737E-03,69.7532,1.20863E+06
106,-165.074E-39,7.77729E-03,73.5011,463.102E+03
107,-159.266E-39,7.57720E-03,77.5371,47.6958E+03
108,-139.347E-39,7.37711E-03,81.8655,-12.8225E+03
109,126.632E-39,7.17700E-03,86.4983,-216.704E+03
110,197.591E-06,6.97689E-03,91.4580,-319.198E+03
111,395.182E-06,6.97689E-03,91.4813,-263.706E+03
112,592.773E-06,6.97690E-03,91.5195,-258.699E+03
113,790.364E-06,6.97691E-03,91.5730,-258.839E+03
114,987.955E-06,6.97692E-03,91.6420,-259.287E+03
115,1.18555E-03,6.97694E-03,91.7267,-259.852E+03
116,1.38314E-03,6.97696E-03,91.8269,-260.405E+03
117,1.58073E-03,6.97698E-03,91.9425,-260.971E+03
118,1.77832E-03,6.97701E-03,92.0735,-261.557E+03
119,1.97591E-03,6.97703E-03,92.2201,-262.202E+03
120,2.17350E-03,6.97707E-03,92.3828,-262.931E+03
121,2.37110E-03,6.97710E-03,92.5613,-263.747E+03
122,2.56869E-03,6.97714E-03,92.7552,-264.651E+03
123,2.76628E-03,6.97718E-03,92.9650,-265.662E+03
124,2.96387E-03,6.97722E-03,93.1901,-266.810E+03
125,3.16147E-03,6.97726E-03,93.4313,-268.131E+03
126,3.35906E-03,6.97731E-03,93.6877,-269.690E+03
127,3.55666E-03,6.97736E-03,93.9606,-271.545E+03
128,3.75425E-03,6.97742E-03,94.2484,-273.675E+03
129,3.95185E-03,6.97748E-03,94.5484,-276.066E+03
130,4.14944E-03,6.97754E-03,94.8622,-278.871E+03
