NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0736E-03,40.4700E-03,556.938,2.68801E+06
2,29.1577E-03,40.4700E-03,556.533,1.09178E+06
3,26.2419E-03,40.4700E-03,555.453,3.54757E+06
4,23.3261E-03,40.4700E-03,554.107,5.68201E+06
5,20.4103E-03,40.4700E-03,552.823,7.62971E+06
6,17.4945E-03,40.4700E-03,551.646,9.28043E+06
7,14.5787E-03,40.4700E-03,550.587,10.6588E+06
8,11.6630E-03,40.4700E-03,549.666,11.7240E+06
9,8.74722E-03,40.4700E-03,548.906,12.4761E+06
10,5.83148E-03,40.4700E-03,548.333,12.9425E+06
11,2.91574E-03,40.4700E-03,547.969,13.2021E+06
12,-1.22234E-30,40.4700E-03,547.809,13.3189E+06
13,32.0736E-03,37.1290E-03,558.808,1.60253E+06
14,29.1578E-03,37.1290E-03,557.888,1.69082E+06
15,26.2419E-03,37.1290E-03,556.065,3.74285E+06
16,23.3261E-03,37.1290E-03,554.520,5.65870E+06
17,20.4103E-03,37.1290E-03,553.176,7.18727E+06
18,17.4945E-03,37.1290E-03,551.975,8.56699E+06
19,14.5787E-03,37.1291E-03,550.901,9.73633E+06
20,11.6630E-03,37.1291E-03,549.965,10.6911E+06
21,8.74722E-03,37.1291E-03,549.188,11.3738E+06
22,5.83147E-03,37.1291E-03,548.599,11.8094E+06
23,2.91573E-03,37.1291E-03,548.221,12.1015E+06
24,3.20293E-33,37.1291E-03,548.055,12.1743E+06
25,32.0737E-03,33.7879E-03,566.785,364.774E+03
26,29.1578E-03,33.7879E-03,560.027,2.78901E+06
27,26.2419E-03,33.7879E-03,556.963,4.31854E+06
28,23.3261E-03,33.7880E-03,555.076,5.58302E+06
29,20.4103E-03,33.7880E-03,553.614,6.37024E+06
30,17.4945E-03,33.7881E-03,552.358,6.90294E+06
31,14.5787E-03,33.7881E-03,551.249,7.44785E+06
32,11.6629E-03,33.7881E-03,550.270,8.01026E+06
33,8.74720E-03,33.7882E-03,549.440,8.59972E+06
34,5.83146E-03,33.7882E-03,548.790,9.08836E+06
35,2.91573E-03,33.7882E-03,548.367,9.44335E+06
36,7.66524E-33,33.7882E-03,548.182,9.70907E+06
37,32.0737E-03,30.4468E-03,568.822,1.17879E+06
38,29.1577E-03,30.4468E-03,560.762,4.22626E+06
39,26.2419E-03,30.4469E-03,557.610,5.29810E+06
40,23.3260E-03,30.4469E-03,555.626,5.77088E+06
41,20.4102E-03,30.4470E-03,554.077,6.11581E+06
42,17.4944E-03,30.4471E-03,552.763,6.11275E+06
43,14.5787E-03,30.4471E-03,551.627,6.01433E+06
44,11.6629E-03,30.4472E-03,550.621,6.00185E+06
45,8.74716E-03,30.4472E-03,549.628,6.42181E+06
46,5.83144E-03,30.4472E-03,548.829,7.17475E+06
47,2.91572E-03,30.4473E-03,548.333,7.56682E+06
48,862.861E-39,30.4473E-03,548.116,8.09772E+06
