NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0394E-03,39.6921E-03,300.688,7.73733E+06
2,29.1268E-03,39.6921E-03,300.684,8.49771E+06
3,26.2141E-03,39.6921E-03,300.671,13.3943E+06
4,23.3015E-03,39.6921E-03,300.646,16.0426E+06
5,20.3888E-03,39.6921E-03,300.603,17.5999E+06
6,17.4761E-03,39.6921E-03,300.536,18.5671E+06
7,14.5634E-03,39.6921E-03,300.441,19.5101E+06
8,11.6507E-03,39.6921E-03,300.323,20.2077E+06
9,8.73805E-03,39.6921E-03,300.196,20.5814E+06
10,5.82536E-03,39.6921E-03,300.081,20.7632E+06
11,2.91268E-03,39.6921E-03,299.999,20.8386E+06
12,-1.37766E-33,39.6921E-03,299.961,20.8577E+06
13,32.0395E-03,36.3548E-03,305.961,5.72981E+06
14,29.1268E-03,36.3548E-03,305.958,5.41930E+06
15,26.2142E-03,36.3547E-03,305.947,9.40775E+06
16,23.3015E-03,36.3547E-03,305.924,11.0033E+06
17,20.3888E-03,36.3547E-03,305.883,11.6531E+06
18,17.4761E-03,36.3547E-03,305.814,12.1472E+06
19,14.5634E-03,36.3547E-03,305.710,12.6528E+06
20,11.6507E-03,36.3547E-03,305.572,13.1204E+06
21,8.73805E-03,36.3547E-03,305.418,13.5512E+06
22,5.82536E-03,36.3547E-03,305.277,13.9008E+06
23,2.91268E-03,36.3547E-03,305.179,14.1236E+06
24,-148.037E-39,36.3547E-03,305.132,14.2205E+06
25,32.0397E-03,33.0174E-03,310.527,1.82797E+06
26,29.1270E-03,33.0173E-03,310.525,1.26986E+06
27,26.2143E-03,33.0173E-03,310.519,2.23958E+06
28,23.3015E-03,33.0172E-03,310.504,3.22474E+06
29,20.3888E-03,33.0172E-03,310.473,3.71664E+06
30,17.4761E-03,33.0172E-03,310.413,4.12861E+06
31,14.5634E-03,33.0172E-03,310.288,4.67602E+06
32,11.6507E-03,33.0172E-03,310.082,5.41910E+06
33,8.73805E-03,33.0172E-03,309.832,6.23810E+06
34,5.82536E-03,33.0172E-03,309.606,7.00268E+06
35,2.91268E-03,33.0172E-03,309.462,7.51072E+06
36,1.39774E-36,33.0172E-03,309.420,7.48658E+06
37,32.0399E-03,29.6799E-03,314.369,1.18849E+06
38,29.1271E-03,29.6798E-03,314.371,550.996E+03
39,26.2143E-03,29.6797E-03,314.372,-2.25994E+06
40,23.3016E-03,29.6797E-03,314.372,-1.17463E+06
41,20.3889E-03,29.6797E-03,314.364,1.18311E+06
42,17.4761E-03,29.6797E-03,314.335,2.75372E+06
43,14.5634E-03,29.6796E-03,314.262,3.93721E+06
44,11.6507E-03,29.6797E-03,313.901,5.06838E+06
45,8.73804E-03,29.6797E-03,313.290,6.16342E+06
46,5.82536E-03,29.6797E-03,312.907,7.06298E+06
47,2.91268E-03,29.6797E-03,312.848,7.61889E+06
48,-99.2245E-42,29.6797E-03,312.771,7.41213E+06
