NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.07924E-03,7.90758E-03,478.267,3.77522E+06
2,7.94863E-03,7.01028E-03,476.460,3.32185E+06
3,9.01041E-03,7.96012E-03,477.375,-179.379E+03
4,7.94890E-03,11.6421E-03,479.863,9.23810E+06
5,8.07756E-03,10.7745E-03,480.100,5.49272E+06
6,9.01058E-03,10.7731E-03,478.503,-68.7145E+03
7,22.2353E-39,8.00518E-03,479.607,8.59176E+06
8,142.932E-45,7.01032E-03,475.814,2.48898E+06
9,4.04560E-39,10.7493E-03,482.536,9.09116E+06
10,372.745E-45,11.7390E-03,480.882,2.36216E+06
11,8.08356E-03,7.72596E-03,478.032,3.25144E+06
12,8.08550E-03,7.55250E-03,477.783,2.67849E+06
13,8.07227E-03,7.37993E-03,477.492,1.99947E+06
14,8.05349E-03,7.20843E-03,477.149,1.88530E+06
15,8.21763E-03,7.08060E-03,477.256,794.969E+03
16,8.39690E-03,7.21591E-03,477.548,-640.913E+03
17,8.53969E-03,7.33580E-03,477.719,517.112E+03
18,8.66142E-03,7.45208E-03,477.798,-62.9755E+03
19,8.77611E-03,7.57726E-03,477.801,14.5823E+03
20,8.90601E-03,7.72676E-03,477.723,64.4752E+03
21,8.82228E-03,7.89707E-03,477.697,1.03485E+06
22,8.67344E-03,7.88565E-03,477.862,1.81741E+06
23,8.52690E-03,7.88015E-03,477.988,2.35754E+06
24,8.38204E-03,7.88547E-03,478.092,2.90471E+06
25,8.23107E-03,7.89366E-03,478.183,3.35725E+06
26,8.06474E-03,11.4608E-03,480.018,6.95748E+06
27,8.07847E-03,11.2966E-03,480.084,4.81646E+06
28,8.08940E-03,11.1244E-03,480.107,5.15171E+06
29,8.08395E-03,10.9565E-03,480.115,5.37937E+06
30,8.23178E-03,10.7960E-03,479.924,4.90191E+06
31,8.38351E-03,10.8118E-03,479.732,4.24730E+06
32,8.52907E-03,10.8253E-03,479.533,3.39359E+06
33,8.67327E-03,10.8277E-03,479.302,2.58629E+06
34,8.82258E-03,10.8245E-03,479.025,1.45028E+06
35,8.90758E-03,10.9995E-03,479.194,73.1693E+03
36,8.77203E-03,11.1488E-03,479.536,60.4942E+03
37,8.65360E-03,11.2730E-03,479.747,-125.314E+03
38,8.53329E-03,11.3822E-03,479.879,988.392E+03
39,8.39876E-03,11.4876E-03,479.964,-1.39001E+06
40,8.22502E-03,11.6119E-03,479.977,2.65778E+06
41,8.06570E-03,10.5761E-03,480.073,5.40214E+06
42,8.05648E-03,10.3722E-03,480.025,5.11773E+06
43,8.04765E-03,10.1679E-03,479.968,4.70057E+06
44,8.04238E-03,9.96134E-03,479.891,4.26201E+06
45,8.03842E-03,9.75552E-03,479.803,3.89086E+06
46,8.03693E-03,9.54894E-03,479.697,3.66117E+06
47,8.03657E-03,9.34277E-03,479.577,3.59036E+06
48,8.03808E-03,9.13639E-03,479.440,3.66696E+06
49,8.04068E-03,8.92969E-03,479.286,3.84371E+06
50,8.04547E-03,8.72334E-03,479.116,4.05882E+06
51,8.05142E-03,8.51641E-03,478.928,4.22713E+06
52,8.06027E-03,8.31133E-03,478.724,4.27477E+06
53,8.06906E-03,8.10704E-03,478.503,4.12575E+06
54,9.01042E-03,8.16267E-03,477.200,298.228E+03
55,9.01039E-03,8.36369E-03,477.206,330.354E+03
56,9.01036E-03,8.56608E-03,477.253,521.854E+03
57,9.01032E-03,8.76713E-03,477.322,552.624E+03
58,9.01029E-03,8.96883E-03,477.398,671.101E+03
59,9.01026E-03,9.16880E-03,477.476,701.276E+03
60,9.01025E-03,9.36914E-03,477.553,775.110E+03
61,9.01026E-03,9.56929E-03,477.626,773.885E+03
62,9.01029E-03,9.76950E-03,477.698,825.122E+03
63,9.01033E-03,9.96960E-03,477.773,764.897E+03
64,9.01040E-03,10.1697E-03,477.856,796.608E+03
65,9.01047E-03,10.3708E-03,477.966,596.590E+03
66,9.01054E-03,10.5711E-03,478.126,558.359E+03
67,7.87762E-03,7.92505E-03,478.365,4.18432E+06
68,7.67476E-03,7.94257E-03,478.457,4.57514E+06
69,7.46703E-03,7.95685E-03,478.544,5.02024E+06
70,7.26121E-03,7.96714E-03,478.623,5.53660E+06
71,7.05355E-03,7.97535E-03,478.700,6.06704E+06
72,6.84842E-03,7.98015E-03,478.768,6.58371E+06
73,6.64274E-03,7.98473E-03,478.838,7.00924E+06
74,6.43864E-03,7.98713E-03,478.899,7.36168E+06
75,6.23434E-03,7.98984E-03,478.960,7.63535E+06
76,6.03104E-03,7.99119E-03,479.014,7.84549E+06
77,5.82764E-03,7.99293E-03,479.067,8.00392E+06
78,5.62491E-03,7.99381E-03,479.114,8.12118E+06
79,5.42214E-03,7.99504E-03,479.160,8.21396E+06
80,5.21986E-03,7.99573E-03,479.201,8.29378E+06
81,5.01756E-03,7.99667E-03,479.241,8.36920E+06
82,4.81565E-03,7.99727E-03,479.276,8.44071E+06
