NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,8.06299E-03,7.88932E-03,298.567,1.30925E+06
2,7.93236E-03,6.99371E-03,294.768,891.465E+03
3,8.99235E-03,7.94166E-03,298.349,-7.50920E+03
4,7.93284E-03,11.6170E-03,303.306,1.64418E+06
5,8.06152E-03,10.7510E-03,303.308,1.56108E+06
6,8.99272E-03,10.7495E-03,301.746,170.102E+03
7,5.71312E-39,7.98716E-03,299.104,1.57127E+06
8,-669.821E-45,6.99422E-03,293.356,-253.351E+03
9,3.20248E-39,10.7261E-03,306.181,1.44498E+06
10,665.617E-45,11.7139E-03,305.604,-164.831E+03
11,8.06726E-03,7.70804E-03,298.035,1.00439E+06
12,8.06915E-03,7.53490E-03,297.492,814.343E+03
13,8.05590E-03,7.36266E-03,296.871,679.820E+03
14,8.03710E-03,7.19148E-03,296.169,910.091E+03
15,8.20091E-03,7.06389E-03,296.463,1.46097E+06
16,8.37987E-03,7.19892E-03,297.178,323.327E+03
17,8.52242E-03,7.31857E-03,297.679,424.287E+03
18,8.64393E-03,7.43462E-03,298.015,-69.2071E+03
19,8.75843E-03,7.55955E-03,298.249,43.9488E+03
20,8.88811E-03,7.70875E-03,298.381,22.7768E+03
21,8.80457E-03,7.87875E-03,298.517,435.812E+03
22,8.65602E-03,7.86737E-03,298.585,634.547E+03
23,8.50976E-03,7.86189E-03,298.603,771.625E+03
24,8.36519E-03,7.86722E-03,298.605,962.597E+03
25,8.21452E-03,7.87541E-03,298.585,1.13106E+06
26,8.04859E-03,11.4361E-03,303.386,1.12785E+06
27,8.06234E-03,11.2721E-03,303.429,865.323E+03
28,8.07329E-03,11.1003E-03,303.418,1.03043E+06
29,8.06787E-03,10.9327E-03,303.384,1.20729E+06
30,8.21543E-03,10.7724E-03,303.138,1.34919E+06
31,8.36687E-03,10.7882E-03,302.952,1.17329E+06
32,8.51214E-03,10.8017E-03,302.759,925.274E+03
33,8.65606E-03,10.8040E-03,302.535,769.577E+03
34,8.80508E-03,10.8008E-03,302.264,501.962E+03
35,8.88991E-03,10.9755E-03,302.403,76.8561E+03
36,8.75460E-03,11.1246E-03,302.782,92.6059E+03
37,8.63639E-03,11.2485E-03,302.990,-109.820E+03
38,8.51629E-03,11.3575E-03,303.122,803.989E+03
39,8.38200E-03,11.4628E-03,303.228,1.87971E+06
40,8.20856E-03,11.5868E-03,303.269,2.85576E+06
41,8.04970E-03,10.5529E-03,303.198,1.84416E+06
42,8.04051E-03,10.3494E-03,303.045,2.09965E+06
43,8.03171E-03,10.1455E-03,302.860,2.23709E+06
44,8.02645E-03,9.93928E-03,302.635,2.27305E+06
45,8.02250E-03,9.73384E-03,302.378,2.22238E+06
46,8.02100E-03,9.52764E-03,302.085,2.14786E+06
47,8.02062E-03,9.32185E-03,301.759,2.08498E+06
48,8.02211E-03,9.11585E-03,301.399,2.07453E+06
49,8.02469E-03,8.90954E-03,301.005,2.07680E+06
50,8.02943E-03,8.70357E-03,300.579,2.05488E+06
51,8.03534E-03,8.49703E-03,300.118,1.96717E+06
52,8.04413E-03,8.29232E-03,299.629,1.80553E+06
53,8.05287E-03,8.08841E-03,299.108,1.56497E+06
54,8.99239E-03,8.14382E-03,298.470,122.529E+03
55,8.99241E-03,8.34448E-03,298.708,136.440E+03
56,8.99241E-03,8.54649E-03,298.978,221.868E+03
57,8.99240E-03,8.74717E-03,299.260,266.819E+03
58,8.99240E-03,8.94852E-03,299.543,333.324E+03
59,8.99239E-03,9.14812E-03,299.818,365.084E+03
60,8.99240E-03,9.34811E-03,300.082,404.967E+03
61,8.99242E-03,9.54791E-03,300.334,406.211E+03
