NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,7.91723E-03,8.00573E-03,263.682,5.48723E+06
2,7.91901E-03,7.00347E-03,298.403,452.350E+03
3,8.91930E-03,8.00737E-03,259.298,7.40369E+06
4,7.91177E-03,11.8126E-03,218.293,89.7937E+03
5,7.91311E-03,10.8109E-03,220.723,3.30696E+06
6,8.91485E-03,10.8124E-03,226.283,-21.5486E+03
7,699.096E-39,7.99975E-03,270.958,1.51782E+06
8,-43.0205E-39,6.99732E-03,308.850,-1.02436E+06
9,-734.691E-39,10.8048E-03,214.744,1.20969E+06
10,6.28202E-42,11.8065E-03,212.467,736.788E+03
11,7.91754E-03,7.82104E-03,268.562,4.60897E+06
12,7.91786E-03,7.63741E-03,273.874,3.61928E+06
13,7.91818E-03,7.45440E-03,279.745,3.10808E+06
14,7.91854E-03,7.25542E-03,287.050,2.71756E+06
15,8.10716E-03,7.19232E-03,284.261,1.49070E+06
16,8.25361E-03,7.33933E-03,276.468,4.53527E+06
17,8.37994E-03,7.46613E-03,271.074,6.23437E+06
18,8.49454E-03,7.58114E-03,267.076,7.27292E+06
19,8.60998E-03,7.69699E-03,263.878,7.85545E+06
20,8.74224E-03,7.82971E-03,261.119,8.03656E+06
21,8.70116E-03,8.00701E-03,259.339,7.32693E+06
22,8.53404E-03,8.00673E-03,259.845,7.16386E+06
23,8.37897E-03,8.00647E-03,260.603,6.93320E+06
24,8.22609E-03,8.00622E-03,261.531,6.57939E+06
25,8.07146E-03,8.00598E-03,262.582,6.10283E+06
26,7.91211E-03,11.5586E-03,218.135,1.27027E+06
27,7.91237E-03,11.3609E-03,218.385,1.77569E+06
28,7.91262E-03,11.1766E-03,218.920,2.20539E+06
29,7.91286E-03,10.9967E-03,219.689,2.71541E+06
30,8.06889E-03,10.8111E-03,221.312,2.82004E+06
31,8.22380E-03,10.8113E-03,221.971,2.37687E+06
32,8.37743E-03,10.8116E-03,222.710,2.01417E+06
33,8.53015E-03,10.8118E-03,223.543,1.67899E+06
34,8.69771E-03,10.8120E-03,224.593,1.22318E+06
35,8.73593E-03,10.9908E-03,223.657,-24.8281E+03
36,8.59688E-03,11.1294E-03,221.965,138.511E+03
37,8.47684E-03,11.2491E-03,220.736,251.504E+03
38,8.36304E-03,11.3626E-03,219.773,283.191E+03
39,8.24426E-03,11.4810E-03,219.001,269.053E+03
40,8.10455E-03,11.6203E-03,218.545,127.481E+03
41,7.91338E-03,10.6105E-03,222.101,3.84812E+06
42,7.91365E-03,10.4102E-03,223.744,4.16459E+06
43,7.91392E-03,10.2099E-03,225.649,4.19434E+06
44,7.91419E-03,10.0095E-03,227.813,4.16402E+06
45,7.91447E-03,9.80916E-03,230.235,4.59749E+06
46,7.91476E-03,9.60881E-03,232.911,5.38620E+06
47,7.91505E-03,9.40845E-03,235.840,6.12012E+06
48,7.91534E-03,9.20808E-03,239.020,6.67106E+06
49,7.91564E-03,9.00771E-03,242.449,7.03765E+06
50,7.91595E-03,8.80733E-03,246.128,7.20967E+06
51,7.91626E-03,8.60694E-03,250.067,7.17428E+06
52,7.91658E-03,8.40655E-03,254.280,6.90672E+06
53,7.91690E-03,8.20615E-03,258.801,6.35636E+06
54,8.91895E-03,8.20778E-03,257.611,5.79263E+06
55,8.91860E-03,8.40816E-03,254.935,3.96037E+06
56,8.91825E-03,8.60854E-03,252.008,2.52887E+06
57,8.91791E-03,8.80891E-03,248.998,1.42698E+06
58,8.91758E-03,9.00927E-03,246.008,935.582E+03
59,8.91725E-03,9.20963E-03,243.101,603.521E+03
60,8.91693E-03,9.40997E-03,240.322,594.511E+03
61,8.91661E-03,9.61032E-03,237.699,571.903E+03
62,8.91631E-03,9.81066E-03,235.255,536.030E+03
63,8.91601E-03,10.0110E-03,233.006,482.963E+03
