NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.00313E-03,6.97697E-03,110.170,65.2181E+06
2,9.00362E-03,3.97585E-03,106.562,72.7716E+06
3,11.0045E-03,3.97628E-03,111.623,71.7102E+06
4,11.0055E-03,-4.02633E-03,106.866,133.270E+06
5,32.0184E-03,-4.02395E-03,199.816,8.88849E+06
6,32.0161E-03,10.9877E-03,220.398,7.48042E+06
7,9.00224E-03,10.9787E-03,113.760,-710.470E+03
10,9.00317E-03,6.77688E-03,109.557,64.8486E+06
11,9.00322E-03,6.50368E-03,109.139,55.1222E+06
12,9.00329E-03,6.13061E-03,108.713,57.0043E+06
13,9.00338E-03,5.62122E-03,108.224,60.5100E+06
14,9.00349E-03,4.92564E-03,107.679,68.0236E+06
15,10.0041E-03,3.97606E-03,109.173,71.8949E+06
16,11.0047E-03,2.97591E-03,111.396,86.7605E+06
17,11.0049E-03,1.48710E-03,110.461,101.961E+06
18,11.0051E-03,-728.679E-06,109.354,122.032E+06
19,14.0071E-03,-4.02598E-03,113.578,124.451E+06
20,17.0087E-03,-4.02558E-03,121.537,105.276E+06
21,20.0104E-03,-4.02516E-03,130.954,83.4549E+06
22,23.0121E-03,-4.02475E-03,142.173,60.3017E+06
23,26.0140E-03,-4.02440E-03,154.471,37.3365E+06
24,29.0160E-03,-4.02410E-03,170.222,17.4742E+06
25,32.0181E-03,-1.02179E-03,189.971,7.96571E+06
26,32.0177E-03,1.98013E-03,175.390,7.61411E+06
27,32.0175E-03,4.98226E-03,198.963,8.49270E+06
28,32.0171E-03,7.98486E-03,218.235,8.14027E+06
29,28.7960E-03,10.9864E-03,190.695,12.2725E+06
30,25.9008E-03,10.9850E-03,169.184,16.6635E+06
31,23.2977E-03,10.9838E-03,154.603,14.0452E+06
32,20.9571E-03,10.9828E-03,143.598,9.50077E+06
33,18.8525E-03,10.9819E-03,135.085,5.98408E+06
34,16.9600E-03,10.9811E-03,128.554,3.63821E+06
35,15.2584E-03,10.9805E-03,123.493,1.81108E+06
36,13.7283E-03,10.9800E-03,119.681,1.01511E+06
37,12.3524E-03,10.9795E-03,117.007,974.694E+03
38,11.1152E-03,10.9792E-03,115.122,846.404E+03
39,10.0027E-03,10.9789E-03,114.068,-38.6352E+03
40,9.00250E-03,10.0130E-03,113.626,-1.20483E+06
41,9.00270E-03,9.24182E-03,113.330,-1.83850E+06
42,9.00286E-03,8.62594E-03,112.937,-1.01721E+06
43,9.00297E-03,8.13409E-03,112.486,1.21294E+06
44,9.00305E-03,7.74129E-03,111.978,6.80762E+06
45,9.00311E-03,7.42758E-03,111.408,12.3922E+06
46,9.00315E-03,7.17708E-03,110.965,34.1853E+06
102,9.37114E-03,6.42942E-03,109.871,55.1902E+06
103,9.62282E-03,7.80906E-03,112.326,12.1417E+06
104,9.61443E-03,8.22399E-03,112.776,5.32024E+06
105,9.49461E-03,6.09817E-03,109.751,56.2851E+06
106,9.69609E-03,8.72317E-03,113.223,1.48875E+06
107,9.64745E-03,5.58676E-03,109.562,59.7395E+06
108,9.82176E-03,9.35485E-03,113.633,129.704E+03
109,9.82687E-03,4.88269E-03,109.324,67.2996E+06
110,10.6175E-03,5.07863E-03,111.166,64.3039E+06
111,12.9271E-03,3.82435E-03,115.574,73.7577E+06
112,11.0297E-03,10.0456E-03,114.913,1.80187E+06
113,12.3978E-03,9.72237E-03,116.922,4.03154E+06
114,13.8708E-03,9.87248E-03,119.941,3.78662E+06
115,9.46129E-03,6.97048E-03,110.904,57.7126E+06
116,9.62361E-03,7.42782E-03,111.813,27.7091E+06
117,9.53775E-03,6.65450E-03,110.543,56.7842E+06
118,10.1302E-03,8.22922E-03,113.188,11.0622E+06
119,10.2561E-03,5.78157E-03,110.960,57.3293E+06
120,10.4141E-03,8.61215E-03,113.717,7.94661E+06
121,12.0309E-03,5.16215E-03,114.203,62.1094E+06
122,11.6877E-03,8.84864E-03,115.520,10.0572E+06
123,13.1944E-03,8.67343E-03,118.274,13.5577E+06
124,9.86837E-03,6.78993E-03,111.279,47.9807E+06
125,9.91048E-03,6.26770E-03,110.737,54.2708E+06
126,10.3226E-03,7.49451E-03,112.718,29.8103E+06
127,11.3986E-03,5.71464E-03,113.249,56.8333E+06
128,11.0819E-03,8.11584E-03,114.227,19.0212E+06
129,13.9594E-03,9.04447E-03,120.074,10.0817E+06
130,13.1261E-03,4.83868E-03,116.495,63.2328E+06
131,12.4486E-03,8.24482E-03,116.601,19.0220E+06
132,11.2326E-03,6.99662E-03,113.748,38.2961E+06
133,10.8173E-03,6.24954E-03,112.438,51.2111E+06
134,12.6736E-03,6.01910E-03,116.059,52.1517E+06
135,14.2428E-03,3.07888E-03,118.273,81.6435E+06
136,12.5535E-03,7.13123E-03,116.334,35.8387E+06
137,15.3316E-03,9.62039E-03,123.596,7.27687E+06
138,12.0005E-03,6.46434E-03,114.855,46.2590E+06
139,14.3243E-03,3.93787E-03,118.903,72.6580E+06
140,13.3615E-03,6.68968E-03,117.916,43.1911E+06
141,13.2671E-03,5.58282E-03,117.171,55.3214E+06
142,15.0036E-03,8.45544E-03,122.520,18.8171E+06
143,15.6531E-03,5.20851E-03,123.120,58.7729E+06
144,15.2860E-03,2.45352E-03,120.686,83.4434E+06
145,13.9882E-03,1.00474E-03,116.482,96.6578E+06
146,14.0602E-03,5.93376E-03,119.232,50.9511E+06
147,13.0786E-03,2.70507E-03,115.343,84.9350E+06
148,15.1596E-03,6.52735E-03,122.323,44.2824E+06
149,15.7106E-03,3.84050E-03,122.613,72.1642E+06
150,16.7087E-03,7.40705E-03,127.164,34.2250E+06
151,17.2036E-03,5.49903E-03,128.022,56.3707E+06
152,17.2985E-03,2.05921E-03,126.374,79.9909E+06
153,17.0393E-03,9.24734E-03,128.673,12.6738E+06
154,13.9004E-03,-1.32229E-03,114.853,115.330E+06
155,21.2564E-03,8.80810E-03,144.473,21.7725E+06
156,18.9463E-03,7.30863E-03,134.742,37.5889E+06
157,17.0280E-03,278.315E-06,124.337,90.0281E+06
