NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01783E-03,7.01117E-03,484.027,1.73114E+06
2,9.01788E-03,4.00516E-03,483.104,2.55538E+06
3,11.0219E-03,4.00519E-03,483.030,3.62136E+06
4,11.0219E-03,-4.01062E-03,475.939,17.7531E+06
5,32.0635E-03,-4.01075E-03,480.441,714.715E+03
6,32.0640E-03,11.0193E-03,488.524,527.210E+03
7,9.01777E-03,11.0192E-03,484.644,67.6748E+03
10,9.01784E-03,6.81077E-03,483.971,1.33066E+06
11,9.01784E-03,6.53712E-03,483.905,1.24993E+06
12,9.01785E-03,6.16346E-03,483.810,1.55900E+06
13,9.01786E-03,5.65323E-03,483.662,1.98829E+06
14,9.01787E-03,4.95652E-03,483.458,2.36165E+06
15,10.0199E-03,4.00518E-03,483.169,2.83512E+06
16,11.0219E-03,3.00320E-03,482.435,5.62041E+06
17,11.0219E-03,1.51193E-03,481.392,8.05776E+06
18,11.0219E-03,-707.505E-06,479.589,13.7223E+06
19,14.0278E-03,-4.01059E-03,476.689,16.9832E+06
20,17.0338E-03,-4.01057E-03,477.002,15.2406E+06
21,20.0397E-03,-4.01056E-03,477.382,12.8402E+06
22,23.0457E-03,-4.01055E-03,477.786,9.63528E+06
23,26.0516E-03,-4.01057E-03,478.256,5.64366E+06
24,29.0575E-03,-4.01063E-03,478.957,2.07202E+06
25,32.0636E-03,-1.00481E-03,482.450,599.262E+03
26,32.0637E-03,2.00115E-03,483.766,461.255E+03
27,32.0638E-03,5.00716E-03,486.359,353.757E+03
28,32.0639E-03,8.01321E-03,488.162,398.011E+03
29,28.8403E-03,11.0193E-03,487.079,921.178E+03
30,25.9416E-03,11.0193E-03,486.175,1.38244E+06
31,23.3350E-03,11.0193E-03,485.642,1.26114E+06
32,20.9911E-03,11.0193E-03,485.288,871.788E+03
33,18.8834E-03,11.0193E-03,485.038,567.524E+03
34,16.9881E-03,11.0193E-03,484.866,295.526E+03
35,15.2838E-03,11.0193E-03,484.745,169.946E+03
36,13.7513E-03,11.0193E-03,484.667,116.330E+03
37,12.3733E-03,11.0192E-03,484.639,51.5032E+03
38,11.1341E-03,11.0192E-03,484.616,63.6921E+03
39,10.0198E-03,11.0192E-03,484.624,55.9283E+03
40,9.01779E-03,10.0520E-03,484.621,184.462E+03
41,9.01780E-03,9.27964E-03,484.543,495.519E+03
42,9.01781E-03,8.66278E-03,484.452,894.739E+03
43,9.01781E-03,8.17014E-03,484.357,1.27898E+06
44,9.01782E-03,7.77671E-03,484.258,1.59130E+06
45,9.01782E-03,7.46250E-03,484.173,1.81809E+06
46,9.01783E-03,7.21157E-03,484.105,1.95167E+06
102,9.38632E-03,6.46267E-03,483.902,1.39253E+06
103,9.63858E-03,7.84447E-03,484.273,1.18531E+06
104,9.63026E-03,8.26006E-03,484.363,1.02073E+06
105,9.50992E-03,6.13086E-03,483.811,1.66541E+06
106,9.71216E-03,8.76001E-03,484.453,754.472E+03
107,9.66292E-03,5.61859E-03,483.668,2.00403E+06
108,9.83817E-03,9.39266E-03,484.537,441.818E+03
109,9.84251E-03,4.91333E-03,483.418,2.50295E+06
110,10.6344E-03,5.10943E-03,483.506,2.56312E+06
111,12.9473E-03,3.85261E-03,482.844,4.38980E+06
112,11.0481E-03,10.0842E-03,484.587,143.856E+03
113,12.4183E-03,9.76011E-03,484.583,221.672E+03
114,13.8938E-03,9.91003E-03,484.631,280.3E+03
115,9.47668E-03,7.00459E-03,484.056,1.46495E+06
116,9.63931E-03,7.46263E-03,484.180,1.25682E+06
117,9.55322E-03,6.68808E-03,483.971,1.42914E+06
118,10.1468E-03,8.26519E-03,484.361,689.852E+03
119,10.2725E-03,5.81358E-03,483.722,1.93753E+06
120,10.4313E-03,8.64865E-03,484.429,530.161E+03
121,12.0500E-03,5.19277E-03,483.479,2.94553E+06
122,11.7069E-03,8.88521E-03,484.471,396.758E+03
123,13.2159E-03,8.70933E-03,484.481,646.872E+03
124,9.88436E-03,6.82366E-03,484.016,1.26742E+06
125,9.92646E-03,6.30057E-03,483.873,1.63027E+06
126,10.3395E-03,7.52927E-03,484.201,795.933E+03
127,11.4167E-03,5.74629E-03,483.689,2.22426E+06
128,11.1000E-03,8.15141E-03,484.339,587.589E+03
129,13.9822E-03,9.08071E-03,484.556,554.289E+03
130,13.1468E-03,4.86851E-03,483.352,3.42219E+06
131,12.4689E-03,8.28024E-03,484.381,763.131E+03
132,11.2508E-03,7.03037E-03,484.082,1.14768E+06
133,10.8346E-03,6.28219E-03,483.876,1.63635E+06
134,12.6937E-03,6.05093E-03,483.802,2.36349E+06
135,14.2648E-03,3.10565E-03,482.462,5.41654E+06
136,12.5737E-03,7.16486E-03,484.136,1.40886E+06
137,15.3567E-03,9.65709E-03,484.681,455.123E+03
138,12.0198E-03,6.49706E-03,483.937,1.77334E+06
139,14.3466E-03,3.96599E-03,482.940,4.54077E+06
140,13.3828E-03,6.72241E-03,484.035,1.91992E+06
141,13.2881E-03,5.61382E-03,483.651,2.78034E+06
142,15.0278E-03,8.49047E-03,484.513,973.448E+03
143,15.6776E-03,5.23829E-03,483.598,3.52676E+06
144,15.3094E-03,2.47905E-03,482.171,5.94882E+06
145,14.0096E-03,1.02824E-03,481.129,7.74150E+06
146,14.0825E-03,5.96511E-03,483.805,2.61919E+06
147,13.0988E-03,2.73148E-03,482.238,5.60030E+06
148,15.1836E-03,6.55934E-03,484.052,2.37298E+06
149,15.7349E-03,3.86813E-03,482.972,4.69635E+06
150,16.7352E-03,7.43992E-03,484.410,1.94133E+06
151,17.2304E-03,5.52882E-03,483.844,3.43265E+06
152,17.3249E-03,2.08366E-03,482.095,6.08150E+06
153,17.0668E-03,9.28291E-03,484.773,787.567E+03
154,13.9213E-03,-1.30253E-03,479.174,13.2504E+06
155,21.2900E-03,8.84142E-03,485.140,1.43099E+06
156,18.9761E-03,7.34062E-03,484.572,2.25499E+06
157,17.0537E-03,300.047E-06,480.807,7.82123E+06
158,19.0506E-03,9.08292E-03,484.922,1.13746E+06
159,16.9439E-03,-1.71191E-03,479.191,12.0382E+06
160,19.3334E-03,3.94250E-03,483.342,4.34483E+06
161,19.5943E-03,2.14373E-03,482.352,5.52750E+06
162,21.1173E-03,6.96919E-03,484.713,2.42772E+06
163,19.8743E-03,-1.85826E-03,479.382,10.2112E+06
164,19.7482E-03,199.991E-06,481.049,6.87154E+06
165,21.9335E-03,2.52949E-03,482.875,4.67312E+06
166,22.3259E-03,385.505E-06,481.521,5.57111E+06
167,21.3748E-03,4.42578E-03,483.798,3.64139E+06
168,26.3017E-03,8.35016E-03,485.983,1.31923E+06
169,20.5581E-03,5.70992E-03,484.252,3.08955E+06
170,28.5623E-03,-615.709E-06,481.817,2.05262E+06
171,25.5158E-03,-1.53421E-03,480.500,4.89706E+06
172,29.1425E-03,8.21915E-03,486.761,730.025E+03
173,29.2601E-03,5.37132E-03,485.704,750.763E+03
174,23.6563E-03,8.50838E-03,485.477,1.58347E+06
175,24.6850E-03,702.969E-06,482.121,4.12719E+06
176,22.7270E-03,-1.80788E-03,479.814,7.76900E+06
177,26.4709E-03,5.66928E-03,485.194,1.63370E+06
178,24.1912E-03,3.04739E-03,483.529,3.60597E+06
179,23.4847E-03,5.74518E-03,484.669,2.56831E+06
180,26.6672E-03,3.10566E-03,483.965,2.46578E+06
181,29.2301E-03,2.50699E-03,484.207,1.17803E+06
182,26.5731E-03,1.13176E-03,482.739,3.05753E+06
183,9.40930E-03,7.21526E-03,484.106,1.63630E+06
184,9.95137E-03,10.1536E-03,484.598,168.592E+03
185,9.85994E-03,7.09746E-03,484.086,1.07208E+06
186,10.7655E-03,9.29004E-03,484.518,327.661E+03
187,14.3452E-03,4.97828E-03,483.415,3.54292E+06
188,10.4254E-03,7.07905E-03,484.091,998.470E+03
189,10.2820E-03,6.62053E-03,483.964,1.30145E+06
190,11.8633E-03,7.66224E-03,484.241,924.213E+03
191,12.9782E-03,7.70036E-03,484.270,1.15657E+06
192,14.0354E-03,7.67386E-03,484.316,1.37236E+06
193,10.9216E-03,7.58324E-03,484.219,752.587E+03
194,17.4181E-03,3.80276E-03,483.082,4.73365E+06
195,10.2973E-03,7.92856E-03,484.290,693.581E+03
196,19.0041E-03,5.64467E-03,484.053,3.29905E+06
