NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01940E-03,7.01530E-03,524.518,46.1695E+06
2,9.01954E-03,4.00879E-03,523.316,25.8875E+06
3,11.0239E-03,4.00892E-03,525.146,24.8417E+06
4,11.0242E-03,-4.00834E-03,523.422,41.2018E+06
8,1.25490E-36,7.01480E-03,514.849,4.94291E+06
9,-6.32789E-36,-4.00852E-03,517.817,49.9303E+06
10,9.01941E-03,6.81487E-03,524.286,38.2155E+06
11,9.01943E-03,6.54117E-03,524.136,26.9549E+06
12,9.01945E-03,6.16745E-03,523.993,22.9586E+06
13,9.01947E-03,5.65713E-03,523.836,22.5504E+06
14,9.01951E-03,4.96030E-03,523.674,23.4539E+06
15,10.0217E-03,4.00886E-03,524.271,25.4398E+06
16,11.0240E-03,3.00675E-03,525.084,26.2559E+06
17,11.0240E-03,1.51523E-03,524.772,30.2187E+06
18,11.0241E-03,-704.597E-06,524.389,36.9847E+06
47,8.81895E-03,7.01527E-03,523.799,37.8060E+06
48,8.61851E-03,7.01525E-03,523.329,27.0368E+06
49,8.41807E-03,7.01523E-03,522.868,23.5534E+06
50,8.21763E-03,7.01521E-03,522.397,21.8226E+06
51,8.01719E-03,7.01519E-03,521.927,19.9516E+06
52,7.81676E-03,7.01517E-03,521.379,18.0529E+06
53,7.61632E-03,7.01516E-03,520.946,16.635E+06
54,7.41588E-03,7.01514E-03,520.563,15.416E+06
55,7.21545E-03,7.01512E-03,520.211,14.5643E+06
56,7.01502E-03,7.01510E-03,519.882,13.9511E+06
57,6.81458E-03,7.01509E-03,519.566,13.3531E+06
58,6.61415E-03,7.01507E-03,519.269,12.7741E+06
59,6.41371E-03,7.01506E-03,518.983,12.2038E+06
60,6.21328E-03,7.01504E-03,518.714,11.6323E+06
61,6.01285E-03,7.01503E-03,518.451,11.1062E+06
62,5.81242E-03,7.01501E-03,518.200,10.5040E+06
63,5.61199E-03,7.01500E-03,517.961,9.95151E+06
64,5.41156E-03,7.01498E-03,517.736,9.52489E+06
65,5.21113E-03,7.01497E-03,517.516,9.04528E+06
66,5.01070E-03,7.01496E-03,517.309,8.56324E+06
67,4.81027E-03,7.01495E-03,517.108,8.08445E+06
68,4.60984E-03,7.01493E-03,516.918,7.67712E+06
69,4.40941E-03,7.01492E-03,516.735,7.52132E+06
70,4.20898E-03,7.01491E-03,516.559,7.52240E+06
71,4.00855E-03,7.01490E-03,516.396,7.53028E+06
72,3.80812E-03,7.01489E-03,516.245,7.41409E+06
73,3.60769E-03,7.01488E-03,516.095,7.23723E+06
74,3.40726E-03,7.01487E-03,515.954,7.03165E+06
75,3.20683E-03,7.01487E-03,515.826,6.86734E+06
76,3.00641E-03,7.01486E-03,515.704,6.70189E+06
77,2.80598E-03,7.01485E-03,515.593,6.51449E+06
78,2.60555E-03,7.01484E-03,515.488,6.28831E+06
79,2.40512E-03,7.01484E-03,515.393,6.07733E+06
80,2.20470E-03,7.01483E-03,515.304,5.76788E+06
81,2.00427E-03,7.01483E-03,515.223,5.30383E+06
82,1.80384E-03,7.01482E-03,515.151,4.91689E+06
83,1.60341E-03,7.01482E-03,515.088,4.66472E+06
84,1.40299E-03,7.01481E-03,515.031,4.61877E+06
85,1.20256E-03,7.01481E-03,514.982,4.75176E+06
86,1.00213E-03,7.01481E-03,514.941,4.89760E+06
87,801.707E-06,7.01481E-03,514.908,4.94081E+06
88,601.281E-06,7.01480E-03,514.882,4.94259E+06
89,400.853E-06,7.01480E-03,514.864,4.97939E+06
90,200.427E-06,7.01480E-03,514.854,4.97273E+06
91,-157.683E-36,6.81437E-03,514.974,6.20663E+06
92,82.7188E-36,6.54350E-03,515.136,8.94091E+06
93,469.797E-36,6.17740E-03,515.346,12.3682E+06
94,549.204E-36,5.68262E-03,515.596,16.4814E+06
95,-2.42748E-33,5.01392E-03,515.907,21.4117E+06
96,2.16183E-33,4.11016E-03,516.220,27.1350E+06
97,-6.23335E-33,2.88871E-03,516.579,33.3005E+06
98,-6.04789E-33,1.23791E-03,516.792,40.6127E+06
99,7.60033E-33,-993.180E-06,517.048,47.3196E+06
100,3.67470E-03,-4.00849E-03,518.664,48.1089E+06
101,7.34942E-03,-4.00843E-03,520.421,43.7447E+06
197,482.514E-06,6.73412E-03,515.047,6.27753E+06
198,1.05982E-03,6.80234E-03,515.086,5.84757E+06
199,1.78992E-03,6.88072E-03,515.232,5.2988E+06
200,8.78999E-03,6.79166E-03,523.741,34.1232E+06
201,8.23691E-03,4.61571E-03,522.320,24.2589E+06
202,1.32520E-03,2.77260E-03,516.759,32.9455E+06
203,9.88910E-03,2.90413E-03,523.725,27.0060E+06
204,7.75066E-03,6.60986E-03,521.471,19.5670E+06
205,7.02197E-03,6.66968E-03,520.110,15.3729E+06
206,4.60874E-03,6.82159E-03,517.042,8.37908E+06
207,4.92540E-03,6.70444E-03,517.416,9.75440E+06
208,5.35159E-03,6.68436E-03,517.873,10.9246E+06
209,6.14568E-03,6.55626E-03,518.900,13.5466E+06
210,6.60476E-03,6.58294E-03,519.516,14.5236E+06
211,7.34990E-03,6.76254E-03,520.618,15.8381E+06
212,8.19275E-03,6.53274E-03,522.390,22.6183E+06
213,8.63289E-03,6.83574E-03,523.348,28.2309E+06
214,1.25673E-03,6.79846E-03,515.132,5.82988E+06
215,5.71259E-03,6.73673E-03,518.257,11.0269E+06
216,3.41831E-03,6.71344E-03,516.149,7.73695E+06
217,1.63535E-03,6.82873E-03,515.216,5.51399E+06
218,866.122E-06,6.78015E-03,515.065,5.94376E+06
219,335.242E-06,6.42735E-03,515.220,9.07126E+06
220,8.42831E-03,6.06170E-03,522.841,23.4666E+06
221,728.438E-06,4.87178E-03,516.021,21.3422E+06
222,973.034E-06,3.97198E-03,516.390,26.8528E+06
223,8.17121E-03,3.62703E-03,521.963,26.9668E+06
224,8.33648E-03,5.39208E-03,522.611,23.0918E+06
225,3.92924E-03,6.51988E-03,516.638,10.0844E+06
226,2.30088E-03,6.57291E-03,515.620,7.97923E+06
227,2.75945E-03,6.52978E-03,515.863,8.78560E+06
228,3.21801E-03,6.55768E-03,516.113,8.92350E+06
229,1.90897E-03,6.80104E-03,515.325,5.87064E+06
230,8.69094E-03,6.52405E-03,523.427,27.5093E+06
231,429.066E-06,6.05271E-03,515.434,12.3588E+06
232,967.194E-06,6.55948E-03,515.217,7.74483E+06
233,4.33395E-03,6.78119E-03,516.818,8.32594E+06
234,7.50270E-03,6.36178E-03,521.056,20.0076E+06
235,7.23490E-03,6.52743E-03,520.540,17.4663E+06
236,1.31653E-03,6.53409E-03,515.305,8.14913E+06
237,7.87452E-03,6.28814E-03,521.772,21.5252E+06
238,5.53615E-03,6.49838E-03,518.190,12.7952E+06
239,6.85763E-03,6.32076E-03,520.017,17.4139E+06
240,4.59009E-03,6.58812E-03,517.163,10.1535E+06
241,5.83057E-03,6.25234E-03,518.657,15.3281E+06
242,5.07448E-03,6.41463E-03,517.730,12.7160E+06
243,6.34438E-03,6.24726E-03,519.316,16.5245E+06
244,561.612E-06,5.53361E-03,515.712,16.4617E+06
245,7.89916E-03,5.89529E-03,521.865,22.4480E+06
246,1.41415E-03,4.99065E-03,516.110,20.4728E+06
247,7.75271E-03,5.31629E-03,521.638,23.4897E+06
248,7.48081E-03,4.54661E-03,521.198,25.2945E+06
249,1.84643E-03,4.16678E-03,516.527,25.7057E+06
250,2.39017E-03,3.07814E-03,517.030,31.5474E+06
251,1.97828E-03,6.34569E-03,515.618,10.0176E+06
252,1.70639E-03,6.60884E-03,515.373,7.47006E+06
253,3.49417E-03,6.26392E-03,516.460,11.8976E+06
254,2.43590E-03,6.18881E-03,515.897,11.7371E+06
255,5.35542E-03,6.12233E-03,518.175,15.4712E+06
256,5.99266E-03,5.95232E-03,518.989,17.6721E+06
257,2.98164E-03,6.15890E-03,516.195,12.4894E+06
258,4.70387E-03,6.24989E-03,517.457,13.3990E+06
259,7.50575E-03,5.91241E-03,521.181,21.3459E+06
260,6.59351E-03,5.95308E-03,519.775,18.9711E+06
261,7.62627E-03,6.20036E-03,521.336,20.8177E+06
262,7.18696E-03,6.14488E-03,520.601,19.6572E+06
263,1.12039E-03,6.36663E-03,515.361,9.61523E+06
264,4.30150E-03,6.27104E-03,517.078,12.8181E+06
265,7.28510E-03,5.42896E-03,520.901,22.7081E+06
266,6.92568E-03,4.81330E-03,520.443,24.6492E+06
267,6.99554E-03,3.40429E-03,520.508,28.7774E+06
268,2.61968E-03,4.57322E-03,516.697,23.3653E+06
269,3.21990E-03,3.57186E-03,517.293,29.3086E+06
270,3.15318E-03,1.82664E-03,517.545,37.0590E+06
271,1.92514E-03,1.19192E-03,517.209,39.7282E+06
272,2.04917E-03,5.98890E-03,515.843,13.0989E+06
273,1.49831E-03,5.76207E-03,515.770,14.6432E+06
274,1.71080E-03,6.01164E-03,515.704,13.2507E+06
275,5.56999E-03,5.73066E-03,518.586,18.5676E+06
276,6.21885E-03,5.58964E-03,519.399,20.3434E+06
277,3.28247E-03,5.84548E-03,516.532,15.1351E+06
278,1.09076E-03,5.57512E-03,515.772,15.9175E+06
279,6.90441E-03,5.67242E-03,520.294,21.1201E+06
280,8.46338E-03,2.46881E-03,522.018,30.4195E+06
281,6.34008E-03,4.17760E-03,519.801,26.6575E+06
282,4.36212E-03,2.60768E-03,518.147,33.2277E+06
283,3.72186E-03,4.14668E-03,517.432,26.5411E+06
284,4.06023E-03,601.590E-06,518.140,40.0624E+06
285,2.03069E-03,5.37151E-03,516.129,17.7081E+06
286,2.62592E-03,5.74847E-03,516.204,15.6335E+06
287,4.24916E-03,5.87163E-03,517.229,15.9234E+06
288,4.82351E-03,5.78753E-03,517.784,17.2304E+06
289,5.75507E-03,5.30021E-03,518.938,21.3687E+06
290,4.62426E-03,4.57740E-03,518.018,24.4332E+06
291,5.72565E-03,2.92710E-03,519.219,31.5652E+06
292,6.12659E-03,1.93012E-03,519.548,34.4362E+06
293,3.44233E-03,5.08855E-03,516.959,21.0150E+06
294,4.69355E-03,5.20408E-03,517.892,20.9490E+06
295,5.20514E-03,5.54933E-03,518.261,19.3217E+06
296,5.47584E-03,3.81871E-03,518.932,28.0923E+06
297,5.31760E-03,4.56449E-03,518.667,24.6363E+06
298,5.44518E-03,1.12214E-03,519.108,37.4122E+06
299,9.16129E-03,3.10506E-03,522.950,27.6871E+06
300,3.47181E-03,-991.017E-06,517.865,44.8314E+06
301,7.25223E-03,1.84366E-03,520.694,33.2924E+06
302,7.39083E-03,-541.741E-06,520.400,38.8285E+06
303,7.98527E-03,6.69422E-03,521.903,20.4917E+06
304,7.54137E-03,6.71626E-03,520.997,17.3422E+06
305,7.20519E-03,6.81270E-03,520.329,14.9754E+06
306,6.82073E-03,6.73866E-03,519.745,14.0364E+06
307,6.39318E-03,6.69334E-03,519.149,13.0086E+06
308,5.91453E-03,6.67115E-03,518.539,11.9857E+06
309,5.57170E-03,6.80708E-03,518.048,10.3956E+06
310,5.17316E-03,6.79205E-03,517.614,9.68711E+06
311,4.78263E-03,6.84489E-03,517.191,8.44602E+06
312,4.44238E-03,6.86896E-03,516.857,8.01185E+06
313,4.14938E-03,6.68074E-03,516.720,8.79639E+06
314,3.62517E-03,6.61914E-03,516.351,8.74116E+06
315,2.99709E-03,6.66994E-03,515.910,7.63376E+06
316,2.55688E-03,6.67606E-03,515.672,7.14154E+06
317,2.09221E-03,6.71618E-03,515.446,6.64904E+06
318,1.44160E-03,6.81982E-03,515.164,5.71795E+06
319,675.424E-06,6.75364E-03,515.055,6.15909E+06
320,271.108E-06,6.73797E-03,515.030,6.23999E+06
321,9.30963E-03,1.55960E-03,522.761,31.1820E+06
322,596.915E-06,6.43178E-03,515.239,9.02998E+06
323,781.006E-06,6.50025E-03,515.221,8.47979E+06
324,842.971E-06,6.08762E-03,515.464,11.9172E+06
325,1.10224E-03,6.63163E-03,515.199,7.20751E+06
326,1.48035E-03,6.65118E-03,515.277,7.41147E+06
327,8.47875E-03,6.71137E-03,523.001,25.8086E+06
328,7.42224E-03,6.51904E-03,520.875,18.5606E+06
329,5.75484E-03,6.45329E-03,518.470,13.4975E+06
330,3.82989E-03,6.06349E-03,516.806,14.0684E+06
331,4.35050E-03,6.49567E-03,517.003,10.6529E+06
332,1.92399E-03,6.54170E-03,515.488,8.09057E+06
333,3.66735E-03,5.58815E-03,516.910,17.4577E+06
334,4.14788E-03,5.35966E-03,517.367,19.5218E+06
335,2.98360E-03,5.32632E-03,516.597,18.6182E+06
336,919.585E-06,6.30520E-03,515.357,10.0803E+06
337,6.51666E-03,5.19755E-03,519.874,22.7170E+06
338,1.59286E-03,6.30926E-03,515.509,10.5965E+06
339,4.54784E-03,3.76146E-03,518.145,28.2806E+06
340,3.24513E-03,4.60830E-03,517.006,23.9601E+06
341,5.98262E-03,4.78751E-03,519.313,24.0241E+06
342,3.99245E-03,4.77574E-03,517.451,23.2279E+06
343,5.22901E-03,5.14407E-03,518.420,21.6003E+06
344,1.25883E-03,6.11942E-03,515.523,11.9958E+06
