NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0695E-03,-4.00854E-03,532.172,1.65220E+06
2,29.1539E-03,-4.00841E-03,530.940,1.53947E+06
3,26.2384E-03,-4.00834E-03,530.041,-915.812E+03
4,23.3230E-03,-4.00833E-03,529.282,-410.430E+03
5,20.4075E-03,-4.00834E-03,528.593,2.51368E+06
6,17.4921E-03,-4.00836E-03,527.974,4.36346E+06
7,14.5767E-03,-4.00839E-03,527.409,5.19104E+06
8,11.6614E-03,-4.00842E-03,526.625,5.65064E+06
9,8.74602E-03,-4.00845E-03,525.605,6.27222E+06
10,5.83067E-03,-4.00847E-03,524.897,6.74971E+06
11,2.91533E-03,-4.00849E-03,524.630,6.8749E+06
12,72.1754E-39,-4.00850E-03,524.456,6.64556E+06
13,32.0693E-03,-7.34917E-03,527.182,1.76319E+06
14,29.1538E-03,-7.34903E-03,526.565,1.76483E+06
15,26.2383E-03,-7.34899E-03,525.812,2.85636E+06
16,23.3229E-03,-7.34899E-03,525.086,4.68672E+06
17,20.4075E-03,-7.34900E-03,524.420,5.67487E+06
18,17.4921E-03,-7.34902E-03,523.805,6.21793E+06
19,14.5768E-03,-7.34905E-03,523.204,6.29850E+06
20,11.6614E-03,-7.34907E-03,522.595,6.17558E+06
21,8.74604E-03,-7.34909E-03,522.012,6.25959E+06
22,5.83069E-03,-7.34910E-03,521.528,6.46582E+06
23,2.91534E-03,-7.34911E-03,521.219,6.47040E+06
24,-6.28499E-36,-7.34912E-03,521.105,6.25635E+06
25,32.0690E-03,-10.6897E-03,521.650,6.03927E+06
26,29.1536E-03,-10.6896E-03,521.428,4.63767E+06
27,26.2382E-03,-10.6896E-03,520.807,9.52043E+06
28,23.3229E-03,-10.6896E-03,520.150,12.3038E+06
29,20.4075E-03,-10.6896E-03,519.516,13.9597E+06
30,17.4921E-03,-10.6896E-03,518.920,14.9291E+06
31,14.5768E-03,-10.6896E-03,518.361,15.4963E+06
32,11.6614E-03,-10.6896E-03,517.842,15.8431E+06
33,8.74605E-03,-10.6896E-03,517.382,16.1200E+06
34,5.83070E-03,-10.6896E-03,517.014,16.3228E+06
35,2.91535E-03,-10.6896E-03,516.772,16.4532E+06
36,-1.73570E-36,-10.6896E-03,516.662,16.4657E+06
37,32.0689E-03,-14.0300E-03,516.474,8.15433E+06
38,29.1536E-03,-14.0300E-03,515.714,5.61238E+06
39,26.2382E-03,-14.0300E-03,515.142,11.5830E+06
40,23.3229E-03,-14.0300E-03,514.519,16.1214E+06
41,20.4075E-03,-14.0300E-03,513.905,19.5726E+06
42,17.4921E-03,-14.0300E-03,513.325,22.0948E+06
43,14.5768E-03,-14.0300E-03,512.787,23.8523E+06
44,11.6614E-03,-14.0300E-03,512.298,25.0391E+06
45,8.74605E-03,-14.0300E-03,511.875,25.8158E+06
46,5.83070E-03,-14.0300E-03,511.541,26.2992E+06
47,2.91535E-03,-14.0300E-03,511.322,26.5770E+06
48,-4.94056E-33,-14.0300E-03,511.225,26.7035E+06
