NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0698E-03,39.7284E-03,522.055,8.72449E+06
2,29.1544E-03,39.7284E-03,521.912,6.13944E+06
3,26.2390E-03,39.7284E-03,521.470,12.0455E+06
4,23.3235E-03,39.7284E-03,520.947,16.2957E+06
5,20.4081E-03,39.7284E-03,520.433,19.7953E+06
6,17.4926E-03,39.7284E-03,519.935,22.3290E+06
7,14.5772E-03,39.7284E-03,519.456,24.0509E+06
8,11.6617E-03,39.7284E-03,519.004,25.1577E+06
9,8.74630E-03,39.7284E-03,518.603,25.8220E+06
10,5.83086E-03,39.7284E-03,518.282,26.1895E+06
11,2.91543E-03,39.7284E-03,518.069,26.3706E+06
12,-5.06831E-33,39.7284E-03,517.974,26.4374E+06
13,32.0699E-03,36.3879E-03,528.317,6.22281E+06
14,29.1545E-03,36.3878E-03,527.849,4.61624E+06
15,26.2390E-03,36.3878E-03,527.214,9.57588E+06
16,23.3235E-03,36.3878E-03,526.640,12.3421E+06
17,20.4081E-03,36.3878E-03,526.110,13.9222E+06
18,17.4926E-03,36.3878E-03,525.602,14.8927E+06
19,14.5772E-03,36.3878E-03,525.105,15.6114E+06
20,11.6617E-03,36.3879E-03,524.627,16.2623E+06
21,8.74630E-03,36.3879E-03,524.191,16.8842E+06
22,5.83086E-03,36.3879E-03,523.837,17.4004E+06
23,2.91543E-03,36.3879E-03,523.602,17.7532E+06
24,1.42007E-36,36.3879E-03,523.495,17.8844E+06
25,32.0702E-03,33.0473E-03,534.912,1.46195E+06
26,29.1546E-03,33.0472E-03,533.156,1.95077E+06
27,26.2391E-03,33.0472E-03,532.245,2.86489E+06
28,23.3236E-03,33.0472E-03,531.603,4.49075E+06
29,20.4081E-03,33.0472E-03,531.055,5.26814E+06
30,17.4926E-03,33.0472E-03,530.543,5.73375E+06
31,14.5772E-03,33.0472E-03,530.015,6.14245E+06
32,11.6617E-03,33.0472E-03,529.453,6.77662E+06
33,8.74629E-03,33.0472E-03,528.901,7.69360E+06
34,5.83085E-03,33.0472E-03,528.437,8.68915E+06
35,2.91543E-03,33.0472E-03,528.140,9.41004E+06
36,8.58985E-36,33.0472E-03,528.032,9.40117E+06
37,32.0704E-03,29.7066E-03,538.941,1.45800E+06
38,29.1548E-03,29.7065E-03,537.263,1.63997E+06
39,26.2392E-03,29.7064E-03,536.427,-1.02239E+06
40,23.3236E-03,29.7064E-03,535.790,-652.642E+03
41,20.4081E-03,29.7064E-03,535.250,2.11073E+06
42,17.4926E-03,29.7064E-03,534.758,3.95104E+06
43,14.5772E-03,29.7064E-03,534.280,5.21523E+06
44,11.6617E-03,29.7065E-03,533.553,6.45760E+06
45,8.74628E-03,29.7065E-03,532.571,7.78237E+06
46,5.83084E-03,29.7065E-03,531.897,8.96337E+06
47,2.91542E-03,29.7065E-03,531.665,9.7808E+06
48,-31.8564E-39,29.7065E-03,531.511,9.58226E+06
