NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0238E-03,39.6921E-03,189.395,4.66700E+06
2,29.1125E-03,39.6921E-03,189.393,5.12957E+06
3,26.2013E-03,39.6921E-03,189.385,8.08100E+06
4,23.2901E-03,39.6921E-03,189.370,9.67658E+06
5,20.3788E-03,39.6921E-03,189.344,10.6147E+06
6,17.4676E-03,39.6921E-03,189.303,11.1994E+06
7,14.5563E-03,39.6921E-03,189.246,11.7679E+06
8,11.6450E-03,39.6921E-03,189.174,12.1870E+06
9,8.73377E-03,39.6921E-03,189.098,12.4121E+06
10,5.82251E-03,39.6921E-03,189.028,12.5229E+06
11,2.91126E-03,39.6921E-03,188.978,12.5711E+06
12,-830.654E-36,39.6921E-03,188.955,12.5844E+06
13,32.0238E-03,36.3564E-03,192.576,3.45666E+06
14,29.1126E-03,36.3563E-03,192.574,3.27280E+06
15,26.2013E-03,36.3563E-03,192.567,5.67553E+06
16,23.2901E-03,36.3563E-03,192.553,6.63313E+06
17,20.3788E-03,36.3563E-03,192.528,7.02392E+06
18,17.4676E-03,36.3563E-03,192.487,7.32401E+06
19,14.5563E-03,36.3563E-03,192.424,7.63005E+06
20,11.6450E-03,36.3563E-03,192.340,7.91427E+06
21,8.73377E-03,36.3563E-03,192.247,8.17344E+06
22,5.82251E-03,36.3563E-03,192.162,8.38049E+06
23,2.91126E-03,36.3563E-03,192.103,8.51329E+06
24,-73.9747E-39,36.3563E-03,192.074,8.57058E+06
25,32.0240E-03,33.0206E-03,195.330,1.10631E+06
26,29.1127E-03,33.0205E-03,195.329,768.925E+03
27,26.2014E-03,33.0205E-03,195.325,1.34876E+06
28,23.2901E-03,33.0205E-03,195.316,1.93556E+06
29,20.3788E-03,33.0205E-03,195.297,2.23518E+06
30,17.4676E-03,33.0205E-03,195.261,2.48047E+06
31,14.5563E-03,33.0205E-03,195.185,2.81478E+06
32,11.6450E-03,33.0205E-03,195.061,3.28055E+06
33,8.73377E-03,33.0205E-03,194.910,3.76810E+06
34,5.82251E-03,33.0205E-03,194.773,4.21086E+06
35,2.91126E-03,33.0205E-03,194.686,4.51221E+06
36,770.828E-39,33.0205E-03,194.660,4.50866E+06
37,32.0241E-03,29.6848E-03,197.647,718.936E+03
38,29.1128E-03,29.6847E-03,197.648,333.950E+03
39,26.2014E-03,29.6846E-03,197.649,-1.36879E+06
40,23.2901E-03,29.6846E-03,197.649,-720.820E+03
41,20.3789E-03,29.6846E-03,197.644,710.727E+03
42,17.4676E-03,29.6846E-03,197.626,1.65208E+06
43,14.5563E-03,29.6846E-03,197.581,2.36929E+06
44,11.6450E-03,29.6846E-03,197.364,3.07091E+06
45,8.73377E-03,29.6846E-03,196.995,3.72023E+06
46,5.82251E-03,29.6846E-03,196.764,4.24544E+06
47,2.91126E-03,29.6846E-03,196.728,4.57712E+06
48,-44.6117E-42,29.6846E-03,196.681,4.47265E+06
