NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0589E-03,39.6921E-03,441.271,9.00787E+06
2,29.1445E-03,39.6921E-03,441.245,9.75363E+06
3,26.2301E-03,39.6921E-03,441.169,15.2340E+06
4,23.3157E-03,39.6921E-03,441.053,18.2522E+06
5,20.4012E-03,39.6921E-03,440.909,20.1228E+06
6,17.4868E-03,39.6921E-03,440.743,21.4404E+06
7,14.5723E-03,39.6921E-03,440.561,22.7446E+06
8,11.6578E-03,39.6921E-03,440.370,23.5510E+06
9,8.74337E-03,39.6921E-03,440.188,23.9987E+06
10,5.82891E-03,39.6921E-03,440.033,24.2293E+06
11,2.91445E-03,39.6921E-03,439.927,24.3350E+06
12,-3.44747E-33,39.6921E-03,439.879,24.3686E+06
13,32.0590E-03,36.3528E-03,448.159,6.51956E+06
14,29.1446E-03,36.3527E-03,448.132,6.15172E+06
15,26.2301E-03,36.3527E-03,448.054,10.4905E+06
16,23.3157E-03,36.3527E-03,447.936,12.1727E+06
17,20.4012E-03,36.3527E-03,447.791,12.9829E+06
18,17.4868E-03,36.3527E-03,447.621,13.6837E+06
19,14.5723E-03,36.3527E-03,447.428,14.2479E+06
20,11.6578E-03,36.3527E-03,447.218,14.7490E+06
21,8.74337E-03,36.3527E-03,447.009,15.1976E+06
22,5.82891E-03,36.3527E-03,446.830,15.5570E+06
23,2.91445E-03,36.3527E-03,446.707,15.7912E+06
24,141.299E-39,36.3527E-03,446.650,15.8842E+06
25,32.0593E-03,33.0134E-03,453.042,1.92173E+06
26,29.1448E-03,33.0132E-03,453.012,1.51173E+06
27,26.2302E-03,33.0132E-03,452.932,2.21990E+06
28,23.3157E-03,33.0132E-03,452.817,3.15788E+06
29,20.4013E-03,33.0132E-03,452.677,3.61909E+06
30,17.4868E-03,33.0132E-03,452.513,4.05472E+06
31,14.5723E-03,33.0132E-03,452.298,4.60500E+06
32,11.6578E-03,33.0132E-03,452.024,5.32297E+06
33,8.74337E-03,33.0132E-03,451.724,6.11701E+06
34,5.82891E-03,33.0132E-03,451.462,6.85966E+06
35,2.91445E-03,33.0132E-03,451.296,7.35901E+06
36,3.04399E-36,33.0132E-03,451.241,7.35629E+06
37,32.0595E-03,29.6738E-03,456.739,1.26200E+06
38,29.1449E-03,29.6737E-03,456.709,811.070E+03
39,26.2303E-03,29.6736E-03,456.635,-2.29090E+06
40,23.3158E-03,29.6736E-03,456.531,-1.50460E+06
41,20.4013E-03,29.6736E-03,456.409,943.483E+03
42,17.4868E-03,29.6736E-03,456.270,2.62857E+06
43,14.5723E-03,29.6736E-03,456.102,3.85770E+06
44,11.6578E-03,29.6736E-03,455.686,4.98857E+06
45,8.74336E-03,29.6736E-03,455.047,6.06899E+06
46,5.82891E-03,29.6736E-03,454.632,6.95225E+06
47,2.91445E-03,29.6736E-03,454.534,7.50839E+06
48,34.4296E-39,29.6736E-03,454.446,7.35820E+06
