NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.01008E-03,14.6648E-03,281.394,-1.22911E+06
2,9.00999E-03,21.6726E-03,279.253,2.63463E+06
3,11.0122E-03,21.6726E-03,278.876,3.32509E+06
4,11.0121E-03,29.6815E-03,272.106,14.8596E+06
5,367.805E-12,29.6815E-03,271.099,18.3646E+06
6,367.805E-12,11.7614E-03,283.474,18.8598E+03
7,8.00906E-03,11.6613E-03,282.788,1.16242E+06
8,9.01018E-03,11.6614E-03,282.735,851.929E+03
11,9.01006E-03,15.5004E-03,281.065,-1.95293E+06
12,9.01005E-03,16.4471E-03,280.881,-694.982E+03
13,9.01003E-03,17.5199E-03,280.601,129.389E+03
14,9.01002E-03,18.7353E-03,280.256,846.133E+03
15,9.01000E-03,20.1124E-03,279.776,1.51557E+06
16,11.0122E-03,23.6749E-03,277.515,4.64806E+06
17,11.0122E-03,26.2833E-03,275.537,10.4153E+06
18,7.34143E-03,29.6815E-03,271.241,15.8898E+06
19,3.67072E-03,29.6815E-03,271.211,17.6423E+06
20,367.805E-12,26.4967E-03,275.640,11.8873E+06
21,367.805E-12,23.8482E-03,278.280,4.77387E+06
22,367.805E-12,21.6459E-03,280.145,3.85016E+06
23,367.805E-12,19.8144E-03,281.159,3.17743E+06
24,367.805E-12,18.2915E-03,281.926,2.58882E+06
25,367.805E-12,17.0251E-03,282.416,2.13449E+06
26,367.805E-12,15.9720E-03,282.771,1.67539E+06
27,367.805E-12,15.0962E-03,283.008,1.23266E+06
28,367.805E-12,14.3680E-03,283.171,855.895E+03
29,367.805E-12,13.7624E-03,283.281,549.599E+03
30,367.805E-12,13.2589E-03,283.355,328.062E+03
31,367.805E-12,12.8401E-03,283.403,183.969E+03
32,367.805E-12,12.4919E-03,283.435,77.1799E+03
33,367.805E-12,12.2024E-03,283.455,72.7892E+03
34,367.805E-12,11.9616E-03,283.467,53.7131E+03
35,200.247E-06,11.7613E-03,283.474,36.4923E+03
36,400.495E-06,11.7611E-03,283.472,10.1468E+03
37,600.741E-06,11.7608E-03,283.468,-21.1300E+03
38,800.988E-06,11.7604E-03,283.464,-12.1911E+03
39,1.00123E-03,11.7598E-03,283.459,24.7243E+03
40,1.20148E-03,11.7591E-03,283.452,-7.96989E+03
