NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02086E-03,7.01820E-03,560.657,-836.608E+03
2,9.02086E-03,4.01120E-03,560.034,909.368E+03
3,11.0255E-03,4.01120E-03,559.745,1.97745E+06
4,11.0255E-03,-4.00730E-03,553.415,12.1445E+06
8,674.699E-42,7.01818E-03,561.217,-2.43592E+06
9,-27.3545E-39,-4.00731E-03,552.598,15.2923E+06
10,9.02086E-03,6.81773E-03,560.634,-787.091E+03
11,9.02086E-03,6.54399E-03,560.595,-512.761E+03
12,9.02087E-03,6.17021E-03,560.534,-271.935E+03
13,9.02087E-03,5.65981E-03,560.430,-126.899E+03
14,9.02086E-03,4.96287E-03,560.283,276.174E+03
15,10.0232E-03,4.01120E-03,559.974,1.66267E+06
16,11.0255E-03,3.00887E-03,559.238,2.50141E+06
17,11.0255E-03,1.51711E-03,558.362,3.79664E+06
18,11.0255E-03,-703.064E-06,556.779,8.35623E+06
47,8.82040E-03,7.01820E-03,560.651,-315.419E+03
48,8.61994E-03,7.01820E-03,560.664,-66.7087E+03
49,8.41947E-03,7.01819E-03,560.687,-356.451E+03
50,8.21901E-03,7.01819E-03,560.717,-760.204E+03
51,8.01855E-03,7.01819E-03,560.746,-2.00058E+06
52,7.81808E-03,7.01819E-03,560.785,-2.55538E+06
53,7.61762E-03,7.01819E-03,560.813,-2.05358E+06
54,7.41716E-03,7.01819E-03,560.836,-2.01981E+06
55,7.21669E-03,7.01819E-03,560.859,-1.99090E+06
56,7.01623E-03,7.01819E-03,560.881,-1.98712E+06
57,6.81577E-03,7.01819E-03,560.901,-2.02991E+06
58,6.61530E-03,7.01819E-03,560.922,-2.02838E+06
59,6.41484E-03,7.01819E-03,560.940,-2.06547E+06
60,6.21437E-03,7.01819E-03,560.959,-2.04543E+06
61,6.01391E-03,7.01819E-03,560.976,-2.11621E+06
62,5.81345E-03,7.01819E-03,560.992,-2.12680E+06
63,5.61298E-03,7.01819E-03,561.008,-2.16845E+06
64,5.41252E-03,7.01819E-03,561.024,-2.19800E+06
65,5.21206E-03,7.01819E-03,561.038,-2.19332E+06
66,5.01159E-03,7.01818E-03,561.052,-2.20952E+06
67,4.81113E-03,7.01818E-03,561.065,-2.24266E+06
68,4.61066E-03,7.01818E-03,561.078,-2.24923E+06
69,4.41020E-03,7.01818E-03,561.089,-2.28271E+06
70,4.20974E-03,7.01818E-03,561.100,-2.28192E+06
71,4.00927E-03,7.01818E-03,561.111,-2.32786E+06
72,3.80881E-03,7.01818E-03,561.123,-2.30508E+06
73,3.60835E-03,7.01818E-03,561.131,-2.31502E+06
74,3.40788E-03,7.01818E-03,561.139,-2.33484E+06
75,3.20742E-03,7.01818E-03,561.147,-2.33812E+06
76,3.00696E-03,7.01818E-03,561.155,-2.35642E+06
77,2.80649E-03,7.01818E-03,561.163,-2.35199E+06
78,2.60603E-03,7.01818E-03,561.170,-2.36989E+06
79,2.40556E-03,7.01818E-03,561.176,-2.36898E+06
80,2.20510E-03,7.01818E-03,561.182,-2.39437E+06
81,2.00464E-03,7.01818E-03,561.187,-2.41145E+06
82,1.80417E-03,7.01818E-03,561.192,-2.41180E+06
83,1.60371E-03,7.01818E-03,561.197,-2.42468E+06
84,1.40325E-03,7.01818E-03,561.202,-2.42417E+06
85,1.20278E-03,7.01818E-03,561.206,-2.43237E+06
86,1.00232E-03,7.01818E-03,561.209,-2.42942E+06
87,801.854E-06,7.01818E-03,561.212,-2.44819E+06
88,601.391E-06,7.01818E-03,561.215,-2.43288E+06
89,400.927E-06,7.01818E-03,561.216,-2.41547E+06
90,200.464E-06,7.01818E-03,561.218,-2.46208E+06
91,531.689E-39,6.81771E-03,561.200,-2.42868E+06
92,-1.06566E-36,6.54678E-03,561.167,-2.37885E+06
93,-1.28296E-36,6.18060E-03,561.116,-2.28611E+06
94,-2.17416E-36,5.68572E-03,561.015,-2.12556E+06
95,2.15989E-36,5.01687E-03,560.861,-1.84639E+06
96,-2.82741E-36,4.11292E-03,560.534,-1.34856E+06
97,402.864E-39,2.89121E-03,560.013,-416.804E+03
98,-3.02136E-36,1.24007E-03,558.930,1.26829E+06
