NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,9.02111E-03,14.6858E-03,565.645,-1.62554E+06
2,9.02103E-03,21.7022E-03,564.007,1.31642E+06
3,11.0257E-03,21.7022E-03,563.669,2.11774E+06
4,11.0256E-03,29.7209E-03,557.052,11.1439E+06
9,32.0749E-03,14.6862E-03,563.356,1.26161E+06
10,32.0743E-03,29.7211E-03,556.227,5.96338E+06
11,9.02109E-03,15.5224E-03,565.425,-1.60374E+06
12,9.02108E-03,16.4703E-03,565.295,-1.17993E+06
13,9.02107E-03,17.5444E-03,565.089,-463.031E+03
14,9.02105E-03,18.7613E-03,564.824,229.990E+03
15,9.02104E-03,20.1400E-03,564.439,962.280E+03
16,11.0257E-03,23.7069E-03,562.444,3.91859E+06
17,11.0256E-03,26.3186E-03,560.563,7.96867E+06
79,10.0234E-03,14.6858E-03,565.245,-569.051E+03
80,11.1381E-03,14.6858E-03,565.077,93.039E+03
81,12.3777E-03,14.6858E-03,564.885,-1.97683E+03
82,13.7562E-03,14.6858E-03,564.732,129.214E+03
83,15.2893E-03,14.6858E-03,564.577,99.9200E+03
84,16.9941E-03,14.6858E-03,564.425,200.007E+03
85,18.8900E-03,14.6859E-03,564.260,211.599E+03
86,20.9984E-03,14.6859E-03,564.090,325.927E+03
87,23.3431E-03,14.6859E-03,563.881,510.691E+03
88,25.9506E-03,14.6860E-03,563.663,620.158E+03
89,28.8503E-03,14.6861E-03,563.342,935.198E+03
90,32.0748E-03,17.6932E-03,562.650,1.02075E+06
91,32.0747E-03,20.7002E-03,561.792,991.342E+03
92,32.0746E-03,23.7072E-03,560.906,1.83440E+06
93,32.0745E-03,26.7142E-03,559.209,4.21469E+06
94,29.0674E-03,29.7210E-03,556.666,5.88194E+06
95,26.0605E-03,29.7209E-03,556.878,6.23755E+06
96,23.0535E-03,29.7209E-03,557.105,7.25200E+06
97,20.0466E-03,29.7209E-03,557.268,8.36091E+06
98,17.0396E-03,29.7209E-03,557.367,9.42653E+06
99,14.0326E-03,29.7209E-03,557.436,10.5523E+06
334,10.4073E-03,17.8019E-03,564.854,-148.694E+03
335,12.5359E-03,15.7451E-03,564.836,112.033E+03
336,10.5743E-03,19.0389E-03,564.544,533.371E+03
337,13.8205E-03,16.0001E-03,564.672,249.463E+03
338,15.3977E-03,16.2157E-03,564.501,355.120E+03
339,10.1641E-03,15.6666E-03,565.220,-731.705E+03
340,10.2703E-03,16.6921E-03,565.057,-686.627E+03
341,11.3192E-03,15.6990E-03,564.999,72.4174E+03
342,13.4659E-03,17.4928E-03,564.536,614.608E+03
343,11.8614E-03,17.8529E-03,564.653,398.984E+03
344,15.3326E-03,17.7776E-03,564.285,914.164E+03
345,17.1044E-03,16.3878E-03,564.331,489.110E+03
346,11.4993E-03,16.7456E-03,564.887,101.585E+03
347,12.4741E-03,16.6111E-03,564.765,311.573E+03
348,14.1868E-03,20.9365E-03,563.513,2.20572E+06
349,17.0374E-03,18.2753E-03,564.056,1.17210E+06
350,18.9383E-03,16.4934E-03,564.168,543.966E+03
351,12.3327E-03,21.7924E-03,563.325,2.52406E+06
352,12.4520E-03,20.5978E-03,563.830,1.82008E+06
353,20.9517E-03,16.5785E-03,563.986,463.789E+03
354,23.1639E-03,16.7612E-03,563.795,356.654E+03
355,13.7394E-03,23.4099E-03,562.400,3.50089E+06
356,16.4895E-03,20.6297E-03,563.460,2.02540E+06
357,16.8353E-03,23.5897E-03,562.049,3.16734E+06
358,22.7023E-03,18.8775E-03,563.454,301.688E+03
359,13.9348E-03,26.4921E-03,560.242,7.51487E+06
360,25.6224E-03,17.0788E-03,563.522,158.608E+03
361,29.3413E-03,24.0003E-03,560.936,1.40391E+06
362,26.6506E-03,19.7322E-03,562.889,-483.189E+03
363,29.2888E-03,21.1495E-03,562.196,364.871E+03
364,26.3120E-03,26.8938E-03,559.306,3.97798E+06
365,23.2373E-03,26.7809E-03,559.602,4.58435E+06
366,20.0779E-03,26.5701E-03,559.977,5.56862E+06
367,16.9616E-03,26.5517E-03,560.142,6.56374E+06
368,20.7504E-03,18.4844E-03,563.693,764.234E+03
369,18.9540E-03,20.6873E-03,563.219,1.67473E+06
370,24.8045E-03,19.2820E-03,563.213,-156.578E+03
371,29.2341E-03,26.8576E-03,559.076,4.03638E+06
372,26.5758E-03,24.2002E-03,561.036,970.830E+03
373,23.5885E-03,24.0849E-03,561.337,1.36855E+06
374,20.2211E-03,23.3491E-03,561.991,2.08246E+06
375,21.9142E-03,21.0739E-03,562.865,841.021E+03
376,24.1928E-03,21.6430E-03,562.471,405.089E+03
377,20.5395E-03,20.1183E-03,563.258,1.06358E+06
378,26.7649E-03,21.6982E-03,562.222,-94.0108E+03
379,28.5859E-03,18.0137E-03,563.143,293.776E+03
380,18.8727E-03,18.4569E-03,563.862,1.20436E+06
381,10.7601E-03,20.3735E-03,564.150,1.26999E+06
382,12.1947E-03,19.1680E-03,564.313,1.01127E+06
383,13.7745E-03,19.1978E-03,564.146,1.29203E+06
384,15.1366E-03,19.1266E-03,564.010,1.38786E+06
