NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0438E-03,-4.01664E-03,342.716,1.37197E+06
2,29.1306E-03,-4.01650E-03,342.717,708.020E+03
3,26.2175E-03,-4.01642E-03,342.684,-2.24437E+06
4,23.3044E-03,-4.01638E-03,342.648,-915.418E+03
5,20.3913E-03,-4.01636E-03,342.599,1.48536E+06
6,17.4782E-03,-4.01636E-03,342.523,3.03161E+06
7,14.5652E-03,-4.01636E-03,342.407,3.82270E+06
8,11.6521E-03,-4.01638E-03,341.982,4.37771E+06
9,8.73908E-03,-4.01639E-03,341.286,5.05889E+06
10,5.82605E-03,-4.01640E-03,340.833,5.56622E+06
11,2.91302E-03,-4.01641E-03,340.727,5.73711E+06
12,-147.229E-42,-4.01641E-03,340.622,5.58346E+06
13,32.0436E-03,-7.35457E-03,338.517,2.15912E+06
14,29.1304E-03,-7.35443E-03,338.508,1.58178E+06
15,26.2174E-03,-7.35437E-03,338.485,2.71599E+06
16,23.3043E-03,-7.35435E-03,338.443,3.79393E+06
17,20.3913E-03,-7.35435E-03,338.380,4.26761E+06
18,17.4782E-03,-7.35436E-03,338.284,4.59856E+06
19,14.5652E-03,-7.35437E-03,338.116,4.73721E+06
20,11.6521E-03,-7.35437E-03,337.865,4.83297E+06
21,8.73909E-03,-7.35438E-03,337.567,5.12837E+06
22,5.82605E-03,-7.35439E-03,337.297,5.45177E+06
23,2.91303E-03,-7.35439E-03,337.122,5.56019E+06
24,-903.328E-39,-7.35439E-03,337.067,5.44868E+06
25,32.0433E-03,-10.6924E-03,333.518,6.32757E+06
26,29.1303E-03,-10.6923E-03,333.511,6.06362E+06
27,26.2173E-03,-10.6922E-03,333.486,10.4419E+06
28,23.3042E-03,-10.6922E-03,333.443,12.1679E+06
29,20.3912E-03,-10.6922E-03,333.375,12.8448E+06
30,17.4782E-03,-10.6922E-03,333.275,13.1593E+06
31,14.5652E-03,-10.6923E-03,333.136,13.5127E+06
32,11.6521E-03,-10.6923E-03,332.961,13.7567E+06
33,8.73909E-03,-10.6923E-03,332.772,13.9685E+06
34,5.82606E-03,-10.6923E-03,332.602,14.1336E+06
35,2.91303E-03,-10.6923E-03,332.482,14.2355E+06
36,-225.707E-39,-10.6923E-03,332.425,14.2543E+06
37,32.0432E-03,-14.0300E-03,327.739,8.47056E+06
38,29.1302E-03,-14.0300E-03,327.731,9.35363E+06
39,26.2172E-03,-14.0300E-03,327.707,14.6977E+06
40,23.3042E-03,-14.0300E-03,327.663,17.6042E+06
41,20.3912E-03,-14.0300E-03,327.595,19.3296E+06
42,17.4782E-03,-14.0300E-03,327.499,20.3972E+06
43,14.5652E-03,-14.0300E-03,327.372,21.1659E+06
44,11.6521E-03,-14.0300E-03,327.221,21.9944E+06
45,8.73909E-03,-14.0300E-03,327.063,22.4943E+06
46,5.82606E-03,-14.0300E-03,326.922,22.7803E+06
47,2.91303E-03,-14.0300E-03,326.822,22.9311E+06
48,-1.50168E-33,-14.0300E-03,326.776,22.9934E+06
