NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0243E-03,-4.02133E-03,258.723,7.27419E+06
2,29.1121E-03,-4.02148E-03,230.953,16.7177E+06
3,26.2002E-03,-4.02177E-03,215.269,26.9716E+06
4,23.2886E-03,-4.02211E-03,203.006,34.2052E+06
5,20.3771E-03,-4.02251E-03,192.122,39.8066E+06
6,17.4658E-03,-4.02292E-03,182.676,42.8927E+06
7,14.5546E-03,-4.02332E-03,174.598,44.2818E+06
8,11.6435E-03,-4.02368E-03,167.652,44.6015E+06
9,8.73256E-03,-4.02397E-03,160.966,45.9893E+06
10,5.82166E-03,-4.02418E-03,155.671,49.4426E+06
11,2.91081E-03,-4.02431E-03,152.435,52.1130E+06
12,2.02855E-36,-4.02439E-03,150.981,53.5394E+06
13,32.0243E-03,-7.35778E-03,237.923,2.44610E+06
14,29.1123E-03,-7.35778E-03,224.862,11.0948E+06
15,26.2005E-03,-7.35791E-03,211.759,22.3842E+06
16,23.2889E-03,-7.35813E-03,200.100,31.9331E+06
17,20.3775E-03,-7.35839E-03,189.818,40.5306E+06
18,17.4661E-03,-7.35867E-03,180.739,46.5463E+06
19,14.5549E-03,-7.35894E-03,172.846,51.2249E+06
20,11.6438E-03,-7.35917E-03,166.059,55.2903E+06
21,8.73279E-03,-7.35936E-03,160.450,58.7463E+06
22,5.82182E-03,-7.35950E-03,156.131,61.6570E+06
23,2.91090E-03,-7.35959E-03,153.354,63.9018E+06
24,-928.655E-36,-7.35962E-03,152.154,65.5306E+06
25,32.0242E-03,-10.6939E-03,222.850,4.78778E+06
26,29.1123E-03,-10.6939E-03,218.957,9.72330E+06
27,26.2006E-03,-10.6940E-03,208.388,21.6928E+06
28,23.2891E-03,-10.6941E-03,197.918,33.4099E+06
29,20.3776E-03,-10.6942E-03,188.177,43.9941E+06
30,17.4663E-03,-10.6943E-03,179.418,53.2458E+06
31,14.5551E-03,-10.6945E-03,171.747,61.0645E+06
32,11.6440E-03,-10.6946E-03,165.240,67.4839E+06
33,8.73292E-03,-10.6947E-03,159.971,72.2330E+06
34,5.82191E-03,-10.6948E-03,156.046,75.4615E+06
35,2.91094E-03,-10.6948E-03,153.565,77.9498E+06
36,-270.161E-36,-10.6948E-03,152.480,78.8716E+06
37,32.0242E-03,-14.0300E-03,233.294,5.22861E+06
38,29.1123E-03,-14.0300E-03,216.723,9.53933E+06
39,26.2006E-03,-14.0300E-03,206.976,21.9257E+06
40,23.2891E-03,-14.0300E-03,197.013,34.0259E+06
41,20.3777E-03,-14.0300E-03,187.525,45.3366E+06
42,17.4664E-03,-14.0300E-03,178.898,55.4481E+06
43,14.5552E-03,-14.0300E-03,171.325,64.2150E+06
44,11.6440E-03,-14.0300E-03,164.911,71.3059E+06
45,8.73296E-03,-14.0300E-03,159.749,76.6287E+06
46,5.82194E-03,-14.0300E-03,155.930,80.272E+06
47,2.91096E-03,-14.0300E-03,153.531,82.5191E+06
48,-198.524E-33,-14.0300E-03,152.489,83.5862E+06
