NodeLabel,xCoordinates,yCoordinates,Temperature,Stress
1,32.0707E-03,-4.00817E-03,541.230,1.67626E+06
2,29.1550E-03,-4.00804E-03,539.400,1.51597E+06
3,26.2394E-03,-4.00797E-03,538.529,-1.01118E+06
4,23.3239E-03,-4.00795E-03,537.942,-78.9076E+03
5,20.4083E-03,-4.00795E-03,537.461,2.54853E+06
6,17.4928E-03,-4.00797E-03,537.046,4.10709E+06
7,14.5773E-03,-4.00799E-03,536.666,4.70336E+06
8,11.6618E-03,-4.00802E-03,536.049,4.97863E+06
9,8.74638E-03,-4.00804E-03,535.196,5.38427E+06
10,5.83091E-03,-4.00806E-03,534.626,5.67094E+06
11,2.91545E-03,-4.00808E-03,534.447,5.66256E+06
12,-81.5242E-39,-4.00808E-03,534.313,5.39127E+06
13,32.0705E-03,-7.34893E-03,535.872,1.82785E+06
14,29.1549E-03,-7.34879E-03,535.030,1.82750E+06
15,26.2394E-03,-7.34874E-03,534.322,3.05604E+06
16,23.3238E-03,-7.34874E-03,533.760,4.80227E+06
17,20.4083E-03,-7.34875E-03,533.293,5.53537E+06
18,17.4928E-03,-7.34876E-03,532.876,5.82784E+06
19,14.5773E-03,-7.34878E-03,532.458,5.71138E+06
20,11.6619E-03,-7.34880E-03,532.013,5.44466E+06
21,8.74639E-03,-7.34882E-03,531.573,5.38118E+06
22,5.83093E-03,-7.34883E-03,531.202,5.43820E+06
23,2.91546E-03,-7.34884E-03,530.967,5.33359E+06
24,-5.23828E-36,-7.34884E-03,530.885,5.08786E+06
25,32.0702E-03,-10.6895E-03,530.064,6.17383E+06
26,29.1547E-03,-10.6894E-03,529.853,4.68782E+06
27,26.2393E-03,-10.6894E-03,529.297,9.63795E+06
28,23.3238E-03,-10.6894E-03,528.799,12.2870E+06
29,20.4083E-03,-10.6894E-03,528.356,13.7199E+06
30,17.4928E-03,-10.6894E-03,527.951,14.4545E+06
31,14.5774E-03,-10.6895E-03,527.570,14.8156E+06
32,11.6619E-03,-10.6895E-03,527.210,14.9861E+06
33,8.74640E-03,-10.6895E-03,526.883,15.1065E+06
34,5.83093E-03,-10.6895E-03,526.617,15.1871E+06
35,2.91547E-03,-10.6895E-03,526.441,15.2298E+06
36,-1.40712E-36,-10.6895E-03,526.361,15.2132E+06
37,32.0701E-03,-14.0300E-03,525.156,8.25688E+06
38,29.1547E-03,-14.0300E-03,524.063,6.14930E+06
39,26.2392E-03,-14.0300E-03,523.559,12.4292E+06
40,23.3238E-03,-14.0300E-03,523.091,16.5729E+06
41,20.4083E-03,-14.0300E-03,522.664,19.2813E+06
42,17.4928E-03,-14.0300E-03,522.271,21.3951E+06
43,14.5773E-03,-14.0300E-03,521.908,22.9616E+06
44,11.6619E-03,-14.0300E-03,521.574,23.9776E+06
45,8.74641E-03,-14.0300E-03,521.280,24.6162E+06
46,5.83094E-03,-14.0300E-03,521.045,25.0000E+06
47,2.91547E-03,-14.0300E-03,520.890,25.2161E+06
48,-4.83152E-33,-14.0300E-03,520.820,25.3161E+06
